idx,ref_img_path,dis_img_path,score,mos_label
0,,,0.7997415065765381,1398.6988
1,,,0.8605049252510071,1575.826
2,,,0.8575391173362732,1427.1566
3,,,0.8334299325942993,1547.2069
4,,,0.7713485360145569,1331.3425
5,,,0.8820791244506836,1473.6995
6,,,0.7211403846740723,1476.3922
7,,,0.8854040503501892,1521.3937
8,,,0.8079895377159119,1427.266
9,,,0.7362696528434753,1346.0105
10,,,0.7347855567932129,1330.6595
11,,,0.8282190561294556,1524.1741
12,,,0.8713100552558899,1473.0261
13,,,0.8239545822143555,1479.2454
14,,,0.6608688235282898,1224.8663
15,,,0.8277244567871094,1327.9929
16,,,0.7297655940055847,1209.9599
17,,,0.7336417436599731,1279.3459
18,,,0.7762316465377808,1489.5922
19,,,0.9294988512992859,1660.6641
20,,,0.8965954184532166,1596.1722
21,,,0.7892977595329285,1506.2917
22,,,0.911106288433075,1539.4897
23,,,0.7797374129295349,1344.0271
24,,,0.8618713617324829,1514.4631
25,,,0.8395604491233826,1503.1657
26,,,0.7755104303359985,1282.4567
27,,,0.6710375547409058,1244.7348
28,,,0.7541765570640564,1480.67
29,,,0.7841978669166565,1463.7225
30,,,0.786043107509613,1397.4186
31,,,0.7701908946037292,1476.7556
32,,,0.8272110819816589,1755.0758
33,,,0.6760918498039246,1193.447
34,,,0.6984981298446655,1233.9998
35,,,0.82762211561203,1435.3512
36,,,0.6173827052116394,1163.3366
37,,,0.7628017663955688,1433.9491
38,,,0.8189466595649719,1457.6483
39,,,0.7803148627281189,1511.1551
40,,,0.8156742453575134,1422.9316
41,,,0.9044674038887024,1545.8694
42,,,0.9069743156433105,1530.3988
43,,,0.7850435972213745,1472.6611
44,,,0.7260233759880066,1578.288
45,,,0.8621487021446228,1482.8554
46,,,0.8420702219009399,1545.8587
47,,,0.7900476455688477,1506.2502
48,,,0.664132297039032,1276.9632
49,,,0.7737377285957336,1359.4082
50,,,0.8313247561454773,1451.8921
51,,,0.7834521532058716,1424.3816
52,,,0.7851511836051941,1417.4988
53,,,0.9002054333686829,1606.8143
54,,,0.8271795511245728,1508.9848
55,,,0.8085967302322388,1422.9188
56,,,0.9186006784439087,1554.8069
57,,,0.7958146929740906,1533.0015
58,,,0.8662784695625305,1536.3609
59,,,0.6966864466667175,1260.81
60,,,0.8265475630760193,1524.2831
61,,,0.7664400339126587,1433.5964
62,,,0.7951876521110535,1429.0131
63,,,0.8696565628051758,1566.5013
64,,,0.906666100025177,1415.7666
65,,,0.7249855399131775,1182.2958
66,,,0.7943152785301208,1497.5443
67,,,0.9030117988586426,1500.0114
68,,,0.6744868755340576,1356.7852
69,,,0.7674863338470459,1522.4791
70,,,0.954864501953125,1593.4233
71,,,0.7590088844299316,1527.3906
72,,,0.9156683087348938,1486.8176
73,,,0.7568339705467224,1536.1894
74,,,0.8544490933418274,1501.5431
75,,,0.7866684198379517,1355.7516
76,,,0.8412187695503235,1404.3246
77,,,0.602548360824585,1062.6207
78,,,0.885635495185852,1610.0809
79,,,0.9193254709243774,1586.1896
80,,,0.7526666522026062,1364.6743
81,,,0.79776930809021,1433.6093
82,,,0.7500476837158203,1291.3543
83,,,0.7471041679382324,1310.6651
84,,,0.8726730346679688,1434.0385
85,,,0.7926668524742126,1408.1247
86,,,0.8950809836387634,1582.2135
87,,,0.8192297220230103,1387.5093
88,,,0.8964456915855408,1580.6464
89,,,0.8088224530220032,1489.1132
90,,,0.8434316515922546,1529.965
91,,,0.8243185877799988,1558.9709
92,,,0.7489393949508667,1551.5441
93,,,0.813998818397522,1395.5192
94,,,0.8797899484634399,1691.9455
95,,,0.8394169211387634,1541.8084
96,,,0.9056928753852844,1479.2713
97,,,0.8656471371650696,1495.7004
98,,,0.9479683041572571,1430.4156
99,,,0.77442866563797,1326.5371
100,,,0.8553550839424133,1531.6355
101,,,0.7653276324272156,1505.9997
102,,,0.8487536311149597,1446.3525
103,,,0.7173705697059631,1302.4347
104,,,0.7125100493431091,1299.2
105,,,0.8602703213691711,1494.1654
106,,,0.8848955035209656,1669.7903
107,,,0.9591174125671387,1587.9442
108,,,0.7377902865409851,1410.3705
109,,,0.8102083206176758,1420.895
110,,,0.866280198097229,1593.8235
111,,,0.8183197379112244,1458.8872
112,,,0.8999314308166504,1544.2766
113,,,0.8578872680664062,1513.4599
114,,,0.7138261795043945,1427.1978
115,,,0.9183518290519714,1493.2932
116,,,0.848152756690979,1574.7372
117,,,0.7477181553840637,1401.31
118,,,0.9467116594314575,1600.1544
119,,,0.8959131240844727,1498.9795
120,,,0.817417562007904,1447.7567
121,,,0.8522412180900574,1474.0625
122,,,0.7061136364936829,1401.3621
123,,,0.9058273434638977,1270.8463
124,,,0.9554530382156372,1669.7729
125,,,0.8407362103462219,1469.5658
126,,,0.8056581616401672,1330.3091
127,,,0.6757651567459106,1266.0203
128,,,0.7476786971092224,1362.3446
129,,,0.9064609408378601,1538.8132
130,,,0.7276753783226013,1341.7401
131,,,0.7929335832595825,1364.9331
132,,,0.7491804957389832,1424.8909
133,,,0.9415695071220398,1571.2113
134,,,0.8094522356987,1362.807
135,,,0.7944726347923279,1504.2567
136,,,0.9682376980781555,1580.0636
137,,,0.885096549987793,1565.7012
138,,,0.8509065508842468,1496.7005
139,,,0.9571912884712219,1517.2959
140,,,0.6842890977859497,1374.5544
141,,,0.8034334182739258,1463.9164
142,,,0.8902541995048523,1566.6185
143,,,0.7530754208564758,1373.9152
144,,,0.9214867949485779,1543.9494
145,,,0.859492301940918,1440.938
146,,,0.7971169948577881,1484.9494
147,,,0.7625908255577087,1326.1932
148,,,0.8383142352104187,1336.151
149,,,0.8515821695327759,1566.1526
150,,,0.7862088084220886,1489.8108
151,,,0.7982656359672546,1452.5121
152,,,0.6827189326286316,1408.3994
153,,,0.6212994456291199,1050.0857
154,,,0.7572106719017029,1480.1115
155,,,0.7795467376708984,1598.3273
156,,,0.7871869802474976,1288.3708
157,,,0.8361549377441406,1553.1687
158,,,0.8817891478538513,1418.465
159,,,0.9042518734931946,1639.7006
160,,,0.9083954095840454,1427.4997
161,,,0.8794860243797302,1397.8305
162,,,0.8662403225898743,1519.853
163,,,0.5922859311103821,954.6775
164,,,0.8101348876953125,1372.4244
165,,,0.7869017124176025,1426.2669
166,,,0.7862067222595215,1519.4063
167,,,0.9166696667671204,1666.4494
168,,,0.6539189219474792,1048.5409
169,,,0.7624363303184509,1367.0005
170,,,0.6626651883125305,1352.2532
171,,,0.9470740556716919,1546.1118
172,,,0.7812830805778503,1489.7035
173,,,0.6420332789421082,1367.8982
174,,,0.8623853921890259,1509.6741
175,,,0.727551281452179,1307.7886
176,,,0.7171165347099304,1254.7566
177,,,0.9138054251670837,1543.9374
178,,,0.805034339427948,1406.74
