idx,ref_img_path,dis_img_path,score,mos_label
0,,,0.872360110282898,1497.5108
1,,,0.8942644596099854,1415.2278
2,,,0.8961964845657349,1357.1044
3,,,0.9607938528060913,1446.1259
4,,,0.9332729578018188,1533.5242
5,,,0.9821447730064392,1621.4048
6,,,0.9606194496154785,1408.2497
7,,,0.9447418451309204,1315.4357
8,,,0.722615659236908,1298.8231
9,,,0.9285065531730652,1485.3992
10,,,0.9673848152160645,1563.1205
11,,,0.8398303985595703,1223.4448
12,,,0.9054528474807739,1614.0244
13,,,0.9136471748352051,1475.099
14,,,0.8618314862251282,1352.3641
15,,,0.9009020328521729,1482.1761
16,,,0.9508016109466553,1519.3145
17,,,0.8713743686676025,1526.4181
18,,,0.8896641135215759,1462.7639
19,,,0.6679356694221497,1090.3388
20,,,0.95828777551651,1502.8884
21,,,0.9548458456993103,1425.4423
22,,,0.8940173387527466,1491.6419
23,,,0.9739433526992798,1550.355
24,,,0.9530622959136963,1460.847
25,,,0.9598140716552734,1493.3317
26,,,0.8866294026374817,1455.7557
27,,,0.9324724078178406,1606.3445
28,,,0.763649046421051,1218.0461
29,,,0.9816655516624451,1459.996
30,,,0.9058382511138916,1534.6363
31,,,0.9661440849304199,1490.9292
32,,,0.9102909564971924,1459.5676
33,,,0.9306681156158447,1570.0446
34,,,0.9528231620788574,1469.1618
35,,,0.9592269062995911,1570.8489
36,,,0.9561265110969543,1585.0651
37,,,0.9613990783691406,1599.1362
38,,,0.8904523849487305,1454.9923
39,,,0.827815592288971,1288.284
40,,,0.9834307432174683,1646.0318
41,,,0.9081611633300781,1466.4579
42,,,0.8788490891456604,1424.5139
43,,,0.9707580804824829,1533.4962
44,,,0.9196242094039917,1325.2218
45,,,0.9397390484809875,1504.6602
46,,,0.9557541608810425,1620.2134
47,,,0.8548886179924011,1430.4294
48,,,0.9745786190032959,1589.232
49,,,0.8834565281867981,1364.4072
50,,,0.9380232095718384,1501.7564
51,,,0.8739060163497925,1488.9979
52,,,0.7247719764709473,1285.258
53,,,0.8332981467247009,1293.1824
54,,,0.9261444807052612,1588.733
