idx,ref_img_path,dis_img_path,score,mos_label
0,,,0.8448444604873657,1703.84
1,,,0.9352715015411377,1494.0556
2,,,0.8188071250915527,1409.8219
3,,,0.8720107078552246,1356.8726
4,,,0.7966291308403015,1440.6292
5,,,0.9420278072357178,1171.3203
6,,,0.7758396863937378,1272.7276
7,,,0.8659330010414124,1470.1862
8,,,0.7701358199119568,1443.2008
9,,,0.943049430847168,1648.5681
10,,,0.7409253120422363,1164.2478
11,,,0.9134207963943481,1686.8623
12,,,0.9562983512878418,1559.7218
13,,,0.8859474658966064,1498.4126
14,,,0.8379456996917725,1501.9193
15,,,0.848746657371521,1473.2654
16,,,0.7871012091636658,1451.0
17,,,0.8074865341186523,1488.3261
18,,,0.933702826499939,1298.004
19,,,0.7949614524841309,1284.7186
20,,,0.7938774824142456,1427.4016
21,,,0.8696640729904175,1394.353
22,,,0.8769976496696472,1560.0706
23,,,0.9160014986991882,1408.0599
24,,,0.8652439117431641,1526.8191
25,,,0.8989786505699158,1557.86
26,,,0.7452080249786377,1359.3639
27,,,0.7581505179405212,1474.9868
28,,,0.7794994115829468,1542.5622
29,,,0.7731876373291016,1481.1161
30,,,0.6998364329338074,1473.2466
31,,,0.7991930246353149,1438.7589
32,,,0.7823554277420044,1444.6101
33,,,0.8724791407585144,1460.6371
34,,,0.8733934164047241,1454.4743
35,,,0.8980832099914551,1670.5893
36,,,0.9674645662307739,1576.5716
37,,,0.8629224300384521,1480.7548
38,,,0.8651643991470337,1414.257
39,,,0.7350906133651733,1274.7249
40,,,0.8266822099685669,1533.7043
41,,,0.9342793226242065,1650.9234
42,,,0.8181484937667847,1425.9191
43,,,0.7448793649673462,1393.6157
44,,,0.7901578545570374,1576.2747
45,,,0.8022153377532959,1425.6661
46,,,0.8200976848602295,1383.9526
47,,,0.6614556908607483,1483.1104
48,,,0.7667759656906128,1300.2207
49,,,0.9044604897499084,1687.4683
50,,,0.7806863188743591,1523.4139
51,,,0.8811062574386597,1596.602
52,,,0.8425625562667847,1485.2471
53,,,0.9029374122619629,1527.7387
54,,,0.9194561243057251,1489.2938
55,,,0.7686134576797485,1473.9016
56,,,0.8186957836151123,1452.4425
57,,,0.8457659482955933,1363.2124
58,,,0.9553028345108032,1458.172
59,,,0.764388918876648,1220.4238
60,,,0.8104332089424133,1573.6649
61,,,0.838851273059845,1496.2909
62,,,0.9002712368965149,1466.2608
63,,,0.8364181518554688,1492.7894
64,,,0.7110288739204407,1104.2305
65,,,0.8329129219055176,1472.2053
66,,,0.8726063966751099,1478.9617
67,,,0.8553951382637024,1393.0749
68,,,0.8555889129638672,1537.0339
69,,,0.9523481130599976,1561.6191
70,,,0.9396803975105286,1453.0197
71,,,0.8052370548248291,1435.4578
72,,,0.9040182828903198,1535.7033
73,,,0.8945581912994385,1739.567
74,,,0.7945381999015808,1597.1666
75,,,0.8883662819862366,1524.93
76,,,0.7925099730491638,1385.5491
77,,,0.6967610120773315,1148.592
78,,,0.8377747535705566,1449.3415
79,,,0.808921754360199,1473.6901
80,,,0.8419404029846191,1439.6248
81,,,0.8661995530128479,1409.0159
82,,,0.8119939565658569,1408.0334
83,,,0.8781222105026245,1569.191
84,,,0.9638422727584839,1447.6225
