idx,ref_img_path,dis_img_path,score,mos_label
0,,,37.52833557128906,1472.7524
1,,,27.191375732421875,1598.5476
2,,,50.7167854309082,1453.1511
3,,,52.775638580322266,1325.6874
4,,,29.947267532348633,1396.9546
5,,,24.546875,1303.6104
6,,,55.96235656738281,1461.6142
7,,,43.08668518066406,1635.8184
8,,,39.499298095703125,1259.5379
9,,,66.14620971679688,1248.677
10,,,47.0576171875,1394.1069
11,,,55.291221618652344,1503.2574
12,,,36.35779571533203,1398.3776
13,,,47.00306701660156,1480.1701
14,,,35.6256103515625,1577.9696
15,,,25.541963577270508,1486.9284
16,,,43.320045471191406,1519.3226
17,,,66.13878631591797,1557.2426
18,,,35.144073486328125,1383.185
19,,,34.05308532714844,1569.943
20,,,38.44470977783203,1623.7217
21,,,56.355796813964844,1414.0531
22,,,46.46332931518555,1153.8742
23,,,35.68415069580078,1550.756
24,,,24.060386657714844,1640.7219
25,,,40.653167724609375,1545.3964
26,,,40.97545623779297,1529.0899
27,,,43.78657531738281,1179.269
28,,,37.935367584228516,1307.3631
29,,,37.96232986450195,1470.5689
30,,,49.59151840209961,1452.8751
31,,,21.73824119567871,1643.3973
32,,,40.80570983886719,1394.4317
33,,,38.19110107421875,1397.8495
34,,,63.18280792236328,1396.4684
35,,,31.35346794128418,1593.3963
36,,,49.85687255859375,1401.2033
37,,,56.30592346191406,1141.528
38,,,46.911781311035156,1162.3744
39,,,43.18417739868164,1550.9149
40,,,40.91184616088867,1482.9315
41,,,38.849891662597656,1476.455
42,,,44.68222427368164,1430.9008
43,,,37.67455291748047,1458.4812
44,,,36.09284210205078,1544.3999
45,,,39.079551696777344,1458.9876
46,,,51.03985595703125,1366.5129
47,,,67.12557220458984,1457.0048
48,,,32.26985549926758,1444.4812
49,,,31.21586799621582,1484.6966
50,,,51.24614715576172,1567.8892
51,,,44.674346923828125,1544.8661
52,,,33.82239532470703,1575.2862
53,,,39.58917236328125,1516.5488
54,,,45.09428405761719,1575.9169
55,,,43.170143127441406,1586.9726
56,,,33.77247619628906,1389.1378
57,,,38.35924530029297,1383.3245
58,,,29.84136962890625,1507.9274
59,,,40.2628173828125,1571.1403
60,,,25.210311889648438,1496.4655
61,,,39.790557861328125,1627.9581
62,,,46.6949577331543,1629.9572
63,,,61.54143524169922,1442.903
64,,,42.76419448852539,1417.7448
65,,,37.74681854248047,1495.5071
66,,,40.494354248046875,1573.3883
67,,,40.48651123046875,1480.0471
68,,,34.12213897705078,1552.0743
69,,,38.806739807128906,1489.0876
70,,,41.5127067565918,1590.344
71,,,28.8331356048584,1506.8506
72,,,19.686697006225586,1360.9744
73,,,46.41740417480469,1126.9898
74,,,37.523311614990234,1425.6411
75,,,29.215877532958984,1496.8487
76,,,42.64689636230469,1488.0262
77,,,44.80108642578125,1598.404
78,,,34.93075942993164,1296.5187
79,,,32.807125091552734,1582.4741
80,,,48.015098571777344,1578.359
81,,,40.22156524658203,1599.489
82,,,45.00902557373047,1372.9395
83,,,41.69072723388672,1459.2341
84,,,49.63805389404297,1458.9162
85,,,44.56291198730469,1462.8703
86,,,48.35841369628906,1553.6478
87,,,36.36216354370117,1483.52
88,,,41.035240173339844,1612.6434
89,,,47.32341003417969,1598.089
90,,,45.780982971191406,1487.8545
91,,,40.6060791015625,1658.1951
92,,,53.58978271484375,1310.3269
93,,,38.3699951171875,1457.8193
94,,,46.04233169555664,1298.8405
95,,,38.75080871582031,1450.0992
96,,,50.868247985839844,1331.4603
97,,,37.291133880615234,1588.9814
98,,,38.13422393798828,1389.3532
99,,,49.23685836791992,1398.4849
100,,,37.157222747802734,1240.33
101,,,38.65956115722656,1461.9073
102,,,29.086097717285156,1480.1981
103,,,34.64228820800781,1456.0461
104,,,44.63475799560547,1480.339
105,,,34.30810546875,1572.6416
106,,,29.93769645690918,1476.7394
107,,,33.306678771972656,1254.8618
108,,,35.35075759887695,1470.598
109,,,42.735145568847656,1414.4013
110,,,35.1746940612793,1457.1432
111,,,40.25226974487305,1365.1517
112,,,72.64132690429688,1329.8732
113,,,31.808704376220703,1424.3107
114,,,40.51894760131836,1386.8943
115,,,45.174278259277344,1603.9299
116,,,42.60322570800781,1544.9407
117,,,33.25065612792969,1560.3506
118,,,37.136451721191406,1325.815
119,,,29.057971954345703,1301.9312
120,,,37.52480697631836,1381.0634
121,,,28.423622131347656,1361.8098
122,,,41.344024658203125,1337.0133
123,,,23.96894073486328,1584.6645
124,,,46.322731018066406,1335.3635
125,,,36.19366455078125,1431.6628
126,,,33.63050079345703,1550.2431
127,,,48.98552322387695,1326.714
128,,,34.943084716796875,1446.8214
129,,,40.21751403808594,1494.8273
130,,,38.77983474731445,1465.7513
131,,,45.948890686035156,1001.883
132,,,43.58177947998047,1391.4176
133,,,51.86060333251953,1406.6232
134,,,43.05778503417969,1445.7097
135,,,39.41320037841797,1579.1544
136,,,32.400794982910156,1489.7046
137,,,56.16912078857422,1166.1178
138,,,35.28139877319336,1495.7864
139,,,59.736175537109375,1215.6374
140,,,52.224945068359375,1642.6797
141,,,61.16648864746094,1443.2008
142,,,26.051612854003906,1462.1868
143,,,43.281654357910156,1510.8118
144,,,26.745746612548828,1511.7674
145,,,40.786354064941406,1496.9117
146,,,43.815555572509766,1160.642
147,,,45.692047119140625,1103.8781
148,,,45.15570831298828,1590.7438
149,,,28.735275268554688,1511.8733
150,,,60.81719970703125,1362.2979
151,,,41.197269439697266,1606.4018
152,,,49.069026947021484,1114.4374
153,,,26.394054412841797,1664.6075
