idx,ref_img_path,dis_img_path,score,mos_label
0,i01.bmp,i01_01_1.bmp,32.49476623535156,5.5143
1,i01.bmp,i01_01_2.bmp,34.08407211303711,5.5676
2,i01.bmp,i01_01_3.bmp,35.43635940551758,4.9444
3,i01.bmp,i01_01_4.bmp,37.556396484375,4.3784
4,i01.bmp,i01_01_5.bmp,41.541893005371094,3.8649
5,i01.bmp,i01_02_1.bmp,31.641090393066406,6.0286
6,i01.bmp,i01_02_2.bmp,32.28885269165039,6.1081
7,i01.bmp,i01_02_3.bmp,33.91628646850586,5.3889
8,i01.bmp,i01_02_4.bmp,36.00838851928711,4.7143
9,i01.bmp,i01_02_5.bmp,40.04133605957031,4.3611
10,i01.bmp,i01_03_1.bmp,36.45539474487305,4.7714
11,i01.bmp,i01_03_2.bmp,38.78948974609375,4.2703
12,i01.bmp,i01_03_3.bmp,42.60823440551758,3.7027
13,i01.bmp,i01_03_4.bmp,46.3405647277832,3.1944
14,i01.bmp,i01_03_5.bmp,50.71670150756836,2.7143
15,i01.bmp,i01_04_1.bmp,31.057598114013672,5.9714
16,i01.bmp,i01_04_2.bmp,31.19692039489746,5.7568
17,i01.bmp,i01_04_3.bmp,31.638839721679688,5.2703
18,i01.bmp,i01_04_4.bmp,32.10187911987305,5.2432
19,i01.bmp,i01_04_5.bmp,33.064613342285156,4.7143
20,i01.bmp,i01_05_1.bmp,31.325603485107422,5.9189
21,i01.bmp,i01_05_2.bmp,31.978153228759766,5.7027
22,i01.bmp,i01_05_3.bmp,33.81119918823242,5.0833
23,i01.bmp,i01_05_4.bmp,37.021602630615234,4.1389
24,i01.bmp,i01_05_5.bmp,42.8498649597168,3.1389
25,i01.bmp,i01_06_1.bmp,31.900331497192383,4.0
26,i01.bmp,i01_06_2.bmp,33.97407913208008,3.8919
27,i01.bmp,i01_06_3.bmp,34.50634765625,3.7297
28,i01.bmp,i01_06_4.bmp,37.383480072021484,3.4857
29,i01.bmp,i01_06_5.bmp,42.128868103027344,2.9444
30,i01.bmp,i01_07_1.bmp,32.0845947265625,5.0833
31,i01.bmp,i01_07_2.bmp,31.818796157836914,4.75
32,i01.bmp,i01_07_3.bmp,33.37613296508789,4.0
33,i01.bmp,i01_07_4.bmp,34.694149017333984,3.2222
34,i01.bmp,i01_07_5.bmp,37.95869445800781,2.1944
35,i01.bmp,i01_08_1.bmp,33.32743453979492,5.1892
36,i01.bmp,i01_08_2.bmp,36.00740051269531,4.4722
37,i01.bmp,i01_08_3.bmp,40.317237854003906,3.4865
38,i01.bmp,i01_08_4.bmp,45.495609283447266,3.0
39,i01.bmp,i01_08_5.bmp,50.4978141784668,2.1111
40,i01.bmp,i01_09_1.bmp,32.1107177734375,6.0833
41,i01.bmp,i01_09_2.bmp,33.31671905517578,5.1667
42,i01.bmp,i01_09_3.bmp,37.21589660644531,4.4286
43,i01.bmp,i01_09_4.bmp,40.597755432128906,2.8108
44,i01.bmp,i01_09_5.bmp,50.164546966552734,1.5405
45,i01.bmp,i01_10_1.bmp,33.40391540527344,5.973
46,i01.bmp,i01_10_2.bmp,34.66606140136719,5.9459
47,i01.bmp,i01_10_3.bmp,37.54655456542969,4.9167
48,i01.bmp,i01_10_4.bmp,45.95457458496094,3.2162
49,i01.bmp,i01_10_5.bmp,53.99618148803711,2.0811
50,i01.bmp,i01_11_1.bmp,33.60107421875,5.9143
51,i01.bmp,i01_11_2.bmp,35.63947296142578,5.6757
52,i01.bmp,i01_11_3.bmp,39.118324279785156,4.6944
53,i01.bmp,i01_11_4.bmp,45.027008056640625,3.6757
