idx,ref_img_path,dis_img_path,score,mos_label
0,,,36.735618591308594,4.47
1,,,24.35085678100586,2.9
2,,,25.299724578857422,2.2
3,,,47.670021057128906,2.07
4,,,40.009849548339844,2.4
5,,,40.5126953125,1.33
6,,,29.68582534790039,2.13
7,,,31.509145736694336,2.97
8,,,48.903072357177734,1.9
9,,,47.18737030029297,1.48
10,,,48.953887939453125,4.57
11,,,35.38623046875,4.63
12,,,19.256254196166992,2.27
13,,,38.9197998046875,2.3
14,,,44.81000900268555,3.17
15,,,36.23932647705078,4.17
16,,,39.72554016113281,3.27
17,,,50.84918975830078,1.9
18,,,28.205215454101562,4.53
19,,,39.563507080078125,3.0
20,,,42.00138854980469,2.6
21,,,42.27409362792969,2.43
22,,,25.83733367919922,3.97
23,,,38.08921813964844,4.67
24,,,45.3908805847168,1.57
25,,,31.60138511657715,4.47
26,,,48.871376037597656,3.87
27,,,38.684974670410156,4.13
28,,,50.443504333496094,1.7
29,,,33.20497131347656,2.4
30,,,48.455039978027344,1.57
31,,,57.52131652832031,1.07
32,,,46.40225601196289,2.33
33,,,44.015724182128906,1.5
34,,,38.789772033691406,2.9
35,,,31.03548812866211,4.48
36,,,34.50886917114258,2.37
37,,,31.06272315979004,4.6
38,,,42.278907775878906,3.8
39,,,49.55606460571289,3.5
40,,,49.038307189941406,3.61
41,,,44.38360595703125,3.1
42,,,31.26026725769043,2.03
43,,,44.069549560546875,3.8
44,,,38.01557159423828,1.6
45,,,54.38465118408203,1.33
46,,,36.248382568359375,2.77
47,,,37.728450775146484,1.63
48,,,48.38916778564453,4.27
49,,,40.0200309753418,1.16
50,,,26.92078399658203,3.43
51,,,36.6513671875,4.17
52,,,24.809785842895508,2.4
53,,,63.915565490722656,2.5
54,,,29.253337860107422,4.57
55,,,41.14739227294922,4.7
56,,,33.37709426879883,4.67
57,,,39.186302185058594,2.07
58,,,34.217529296875,2.97
59,,,43.66271209716797,2.27
60,,,40.10595703125,4.23
61,,,41.668663024902344,4.07
62,,,43.857032775878906,2.03
63,,,45.24360656738281,1.43
64,,,35.2634162902832,1.7
65,,,37.97220993041992,2.2
66,,,36.01325225830078,2.2
67,,,38.1083869934082,1.06
68,,,45.78235626220703,2.73
69,,,24.767887115478516,1.87
70,,,28.254037857055664,4.39
71,,,26.406471252441406,3.37
72,,,57.25354766845703,1.45
73,,,49.494537353515625,3.67
74,,,34.45592498779297,4.33
75,,,41.347679138183594,3.67
76,,,51.96705627441406,2.3
77,,,34.90468215942383,2.6
78,,,33.74292755126953,4.37
79,,,44.254642486572266,1.57
80,,,44.35060119628906,4.43
81,,,32.08949661254883,2.17
82,,,24.340652465820312,4.6
83,,,37.30043411254883,4.63
84,,,45.019866943359375,1.57
85,,,39.796932220458984,2.53
86,,,36.00555419921875,2.3
87,,,25.727319717407227,3.53
88,,,25.171001434326172,4.65
89,,,39.199737548828125,1.71
90,,,36.685089111328125,2.93
91,,,45.603004455566406,3.93
92,,,47.260135650634766,4.47
93,,,48.548118591308594,2.3
94,,,34.62281036376953,4.2
95,,,37.883121490478516,2.1
96,,,57.42234802246094,2.23
97,,,52.21807861328125,2.0
98,,,55.26686096191406,1.7
99,,,32.50230407714844,3.73
100,,,42.68821716308594,2.06
101,,,46.59784698486328,1.9
102,,,37.55780029296875,4.63
103,,,38.75271224975586,2.53
104,,,27.70653533935547,2.37
105,,,34.515777587890625,4.37
106,,,31.455711364746094,4.0
107,,,36.7939567565918,2.2
108,,,47.213417053222656,4.17
109,,,44.19731140136719,4.7
110,,,44.013893127441406,3.93
111,,,33.429481506347656,4.67
112,,,38.666534423828125,4.57
113,,,41.78669357299805,1.9
114,,,76.61205291748047,1.23
115,,,28.475177764892578,2.43
116,,,32.47782897949219,2.27
117,,,48.159706115722656,1.4
118,,,41.0533447265625,2.7
119,,,47.64732360839844,1.23
120,,,33.48311233520508,4.0
121,,,31.453725814819336,4.57
122,,,30.511089324951172,4.3
123,,,43.555904388427734,2.6
124,,,37.78504180908203,2.33
125,,,46.732017517089844,1.53
126,,,50.316139221191406,3.53
127,,,32.43793869018555,4.0
128,,,45.982723236083984,4.17
129,,,29.230422973632812,4.53
130,,,40.25292205810547,4.73
131,,,54.100616455078125,4.47
132,,,30.76078224182129,2.23
133,,,26.101097106933594,4.77
134,,,35.17259216308594,4.4
135,,,39.75230407714844,2.43
136,,,65.72261810302734,1.4
137,,,41.43071746826172,3.8
138,,,30.974407196044922,3.47
139,,,56.58161544799805,1.3
140,,,24.137794494628906,2.3
141,,,23.25542640686035,3.83
142,,,30.540081024169922,2.43
143,,,40.91767883300781,3.9
144,,,34.674949645996094,3.73
145,,,31.91597557067871,2.63
146,,,27.623510360717773,4.4
147,,,49.99543762207031,4.13
148,,,37.33218765258789,4.03
149,,,47.545738220214844,4.48
150,,,45.77445983886719,2.77
151,,,35.30105972290039,4.23
152,,,44.88658142089844,2.93
153,,,38.85511779785156,3.43
154,,,42.3184814453125,2.23
155,,,39.7257080078125,3.4
156,,,37.67200469970703,3.83
157,,,54.9379997253418,1.6
158,,,42.55125427246094,3.57
159,,,58.10954666137695,1.6
160,,,53.09082794189453,2.07
161,,,38.71305847167969,4.43
162,,,42.46485900878906,3.1
163,,,45.254180908203125,2.7
164,,,35.250675201416016,4.1
165,,,35.66893005371094,2.53
166,,,43.42815399169922,2.33
167,,,34.9588737487793,4.2
168,,,14.157169342041016,4.53
169,,,36.56621551513672,1.37
170,,,61.802345275878906,1.5
171,,,39.044273376464844,4.8
172,,,38.216766357421875,4.27
173,,,47.37860107421875,3.7
174,,,41.45444869995117,3.93
175,,,57.185768127441406,1.63
176,,,47.21659851074219,1.3
177,,,26.236886978149414,2.47
178,,,46.770286560058594,2.47
179,,,42.88251495361328,4.5
180,,,37.266746520996094,4.63
181,,,35.85448455810547,3.5
182,,,31.148258209228516,2.77
183,,,40.200042724609375,3.0
184,,,28.397113800048828,2.83
185,,,66.76970672607422,1.47
186,,,67.8097915649414,2.43
187,,,35.11632537841797,3.47
188,,,44.85032653808594,2.9
189,,,51.87268829345703,3.33
190,,,34.14231872558594,1.67
191,,,40.248661041259766,2.53
192,,,30.8963565826416,4.9
193,,,34.44802474975586,3.8
194,,,42.09931945800781,2.37
195,,,46.98821258544922,2.93
196,,,59.133033752441406,2.0
197,,,48.096397399902344,2.27
198,,,34.029720306396484,2.73
199,,,44.66725158691406,2.07
200,,,38.20116424560547,2.93
201,,,38.10227966308594,2.63
