idx,ref_img_path,dis_img_path,score,mos_label
0,1600.png,1600.AWGN.1.png,52.603050231933594,0.061989
1,1600.png,1600.AWGN.2.png,53.12635803222656,0.20624
2,1600.png,1600.AWGN.3.png,53.829063415527344,0.26212
3,1600.png,1600.AWGN.4.png,56.718509674072266,0.37463
4,1600.png,1600.AWGN.5.png,60.133296966552734,0.46748
5,aerial_city.png,aerial_city.AWGN.1.png,32.59321594238281,0.031592
6,aerial_city.png,aerial_city.AWGN.2.png,34.000274658203125,0.12514
7,aerial_city.png,aerial_city.AWGN.3.png,35.744239807128906,0.24496
8,aerial_city.png,aerial_city.AWGN.4.png,38.961002349853516,0.37295
9,aerial_city.png,aerial_city.AWGN.5.png,43.48569869995117,0.50126
10,boston.png,boston.AWGN.1.png,34.1927375793457,0.029159
11,boston.png,boston.AWGN.2.png,35.30828094482422,0.081368
12,boston.png,boston.AWGN.3.png,38.3363151550293,0.2155
13,boston.png,boston.AWGN.4.png,40.6352424621582,0.38312
14,boston.png,boston.AWGN.5.png,45.161781311035156,0.47159
15,bridge.png,bridge.AWGN.1.png,36.36417007446289,0.027782
16,bridge.png,bridge.AWGN.2.png,36.972694396972656,0.087857
17,bridge.png,bridge.AWGN.3.png,37.48727035522461,0.25179
18,bridge.png,bridge.AWGN.4.png,39.82505798339844,0.4087
19,bridge.png,bridge.AWGN.5.png,42.09400177001953,0.51701
20,butter_flower.png,butter_flower.AWGN.1.png,45.27378845214844,0.026574
21,butter_flower.png,butter_flower.AWGN.2.png,45.968814849853516,0.089165
22,butter_flower.png,butter_flower.AWGN.3.png,48.87739562988281,0.2523
23,butter_flower.png,butter_flower.AWGN.4.png,52.70387268066406,0.43489
24,butter_flower.png,butter_flower.AWGN.5.png,57.701351165771484,0.54527
25,cactus.png,cactus.AWGN.1.png,42.10894012451172,0.10433
26,cactus.png,cactus.AWGN.2.png,42.58392333984375,0.20571
27,cactus.png,cactus.AWGN.3.png,43.70167541503906,0.34944
28,cactus.png,cactus.AWGN.4.png,45.304161071777344,0.43917
29,cactus.png,cactus.AWGN.5.png,47.68682861328125,0.49839
30,child_swimming.png,child_swimming.AWGN.1.png,28.340587615966797,0.028457
31,child_swimming.png,child_swimming.AWGN.2.png,29.10084342956543,0.12021
32,child_swimming.png,child_swimming.AWGN.3.png,30.064653396606445,0.2716
33,child_swimming.png,child_swimming.AWGN.4.png,31.86095428466797,0.41269
34,child_swimming.png,child_swimming.AWGN.5.png,34.41209411621094,0.48856
35,couple.png,couple.AWGN.1.png,34.56133270263672,0.0055386
36,couple.png,couple.AWGN.2.png,35.57661437988281,0.10903
37,couple.png,couple.AWGN.3.png,37.91345977783203,0.20436
38,couple.png,couple.AWGN.4.png,39.802127838134766,0.32523
39,couple.png,couple.AWGN.5.png,44.856719970703125,0.46961
40,elk.png,elk.AWGN.1.png,35.234901428222656,0.03332
41,elk.png,elk.AWGN.2.png,36.06259536743164,0.065236
42,elk.png,elk.AWGN.3.png,36.646812438964844,0.1719
43,elk.png,elk.AWGN.4.png,38.38115692138672,0.23654
44,elk.png,elk.AWGN.5.png,41.115318298339844,0.35794
45,family.png,family.AWGN.1.png,41.72083282470703,0.087792
46,family.png,family.AWGN.2.png,42.573768615722656,0.14968
47,family.png,family.AWGN.3.png,44.38484191894531,0.27474
48,family.png,family.AWGN.4.png,47.34453582763672,0.37535
49,family.png,family.AWGN.5.png,48.86969757080078,0.47959
50,fisher.png,fisher.AWGN.1.png,37.437408447265625,0.052354
51,fisher.png,fisher.AWGN.2.png,38.09729766845703,0.13022
52,fisher.png,fisher.AWGN.3.png,39.69931411743164,0.21647
53,fisher.png,fisher.AWGN.4.png,41.93250274658203,0.31214
54,fisher.png,fisher.AWGN.5.png,45.170860290527344,0.44032
55,foxy.png,foxy.AWGN.1.png,41.55184555053711,0.013529
56,foxy.png,foxy.AWGN.2.png,41.66064453125,0.063617
57,foxy.png,foxy.AWGN.3.png,42.46977233886719,0.13647
58,foxy.png,foxy.AWGN.4.png,43.67073440551758,0.25045
59,foxy.png,foxy.AWGN.5.png,45.943511962890625,0.38116
60,geckos.png,geckos.AWGN.1.png,35.25501251220703,0.028506
61,geckos.png,geckos.AWGN.2.png,35.82701873779297,0.060272
62,geckos.png,geckos.AWGN.3.png,36.716583251953125,0.11669
63,geckos.png,geckos.AWGN.4.png,38.4024658203125,0.20186
64,geckos.png,geckos.AWGN.5.png,41.11757278442383,0.33619
65,lady_liberty.png,lady_liberty.AWGN.1.png,22.914133071899414,0.032476
66,lady_liberty.png,lady_liberty.AWGN.2.png,23.26622200012207,0.15106
67,lady_liberty.png,lady_liberty.AWGN.3.png,24.108375549316406,0.25461
68,lady_liberty.png,lady_liberty.AWGN.4.png,25.255802154541016,0.38417
69,lady_liberty.png,lady_liberty.AWGN.5.png,27.241580963134766,0.48748
70,lake.png,lake.AWGN.1.png,45.25511932373047,0.02214
71,lake.png,lake.AWGN.2.png,45.37513732910156,0.13692
72,lake.png,lake.AWGN.3.png,46.34370422363281,0.2953
73,lake.png,lake.AWGN.4.png,48.17152404785156,0.43724
74,lake.png,lake.AWGN.5.png,51.1171989440918,0.53612
75,log_seaside.png,log_seaside.AWGN.1.png,40.77549743652344,0.0
76,log_seaside.png,log_seaside.AWGN.2.png,41.349143981933594,0.056561
77,log_seaside.png,log_seaside.AWGN.3.png,42.742958068847656,0.13185
78,log_seaside.png,log_seaside.AWGN.4.png,45.56760025024414,0.26747
79,log_seaside.png,log_seaside.AWGN.5.png,48.89910125732422,0.44176
80,monument.png,monument.AWGN.1.png,39.34510040283203,0.012407
