idx,ref_img_path,dis_img_path,score,mos_label
0,,,1.5027098655700684,1470.0341
1,,,0.9071717262268066,1139.7374
2,,,1.4557719230651855,1515.2848
3,,,2.274399757385254,1350.9368
4,,,0.6675595045089722,1229.0109
5,,,1.5967687368392944,1320.1397
6,,,1.4885295629501343,1460.2655
7,,,1.0619733333587646,1543.3543
8,,,1.032914638519287,1383.8511
9,,,1.296127200126648,1284.0678
10,,,1.604324221611023,1287.6425
11,,,0.9287300109863281,1444.5694
12,,,1.571289300918579,1472.1299
13,,,1.337221622467041,1476.1894
14,,,1.267942190170288,1464.296
15,,,1.4019849300384521,1402.6584
16,,,1.3167481422424316,1409.7089
17,,,2.1231088638305664,1544.929
18,,,1.3672460317611694,1593.7778
19,,,1.5744537115097046,1620.4609
20,,,1.7359896898269653,1368.3853
21,,,2.5045104026794434,1478.571
22,,,3.2695367336273193,1456.722
23,,,3.351747512817383,1510.4822
24,,,1.7799419164657593,1483.937
25,,,2.785806894302368,1476.7604
26,,,2.0338127613067627,1455.2359
27,,,2.5326008796691895,1378.7251
28,,,1.953962802886963,1278.8677
29,,,1.5124927759170532,1420.9053
30,,,1.846556305885315,1655.4658
31,,,1.451100468635559,1460.4712
32,,,1.9451353549957275,1515.6702
33,,,2.751143217086792,1269.3315
34,,,1.8520249128341675,1581.0401
35,,,3.033895254135132,1070.0883
36,,,1.753301978111267,1357.2766
37,,,2.0234084129333496,1491.1983
38,,,2.065622091293335,1410.8708
39,,,1.2516688108444214,1191.8027
40,,,2.005634307861328,1437.3362
41,,,1.993219017982483,1432.1647
42,,,1.7453423738479614,1350.8908
43,,,1.9190146923065186,1687.0902
44,,,1.6272474527359009,1374.1355
45,,,1.817651629447937,1690.6587
46,,,2.884963274002075,1369.8429
47,,,1.833057165145874,1583.8906
48,,,2.293184280395508,1228.511
49,,,2.7171013355255127,1453.4365
50,,,1.6104997396469116,1439.9358
51,,,1.371618628501892,1307.7284
52,,,1.89674711227417,1506.6684
53,,,2.5964622497558594,1495.18
54,,,1.764738917350769,1513.8171
55,,,1.940867304801941,1443.5076
56,,,2.235222339630127,1453.4561
57,,,2.5514795780181885,1542.8315
58,,,1.4145210981369019,1715.9471
59,,,2.193072557449341,1287.0095
60,,,1.9955514669418335,1530.0366
61,,,1.293671727180481,1576.8377
62,,,2.7202138900756836,1568.4431
63,,,1.2337404489517212,1385.0102
64,,,1.9829869270324707,1578.6776
65,,,1.4357632398605347,1297.5811
66,,,1.2385249137878418,1612.4732
67,,,2.634997606277466,1535.3412
68,,,1.4248961210250854,1326.9075
69,,,2.449855089187622,1467.4155
70,,,1.269708275794983,1269.5606
71,,,0.5071287155151367,1102.8299
72,,,2.0672390460968018,1446.0623
73,,,2.078604221343994,1475.7989
74,,,2.9212052822113037,1476.8156
75,,,1.862667441368103,1497.3405
76,,,1.2681118249893188,1270.5944
77,,,1.906114935874939,1338.5186
78,,,1.7091695070266724,1324.813
79,,,1.969147801399231,1283.8669
80,,,1.3440542221069336,1433.7617
81,,,2.311904191970825,1482.8554
82,,,0.7841341495513916,1454.1172
83,,,1.9398161172866821,1376.434
84,,,1.470108985900879,1519.6034
85,,,2.586789608001709,1444.9561
86,,,1.4538053274154663,1383.201
87,,,1.6072858572006226,1416.1435
88,,,1.7488418817520142,1540.15
89,,,1.9493275880813599,1442.1025
90,,,2.5295498371124268,1295.5449
91,,,2.124380111694336,1649.0631
92,,,2.1880619525909424,1540.7195
93,,,2.3113794326782227,1617.8636
94,,,1.4283939599990845,1278.2927
95,,,1.3104645013809204,1241.0273
96,,,2.315394878387451,1470.3442
97,,,2.329758405685425,1386.5738
98,,,0.9239035844802856,1173.0508
99,,,2.0229175090789795,1518.0718
100,,,2.005915403366089,1499.4149
101,,,2.068981885910034,1425.0731
102,,,1.7807458639144897,1463.6968
103,,,1.934191107749939,1604.5452
104,,,1.9806171655654907,1505.4161
105,,,2.8289802074432373,1653.068
106,,,0.639441192150116,1351.9871
107,,,1.607711672782898,1259.0595
108,,,1.932953953742981,1436.7984
109,,,2.0778439044952393,1677.7403
110,,,1.99159836769104,1531.602
111,,,2.0768914222717285,1525.5954
112,,,2.207171678543091,1582.3802
113,,,1.4824546575546265,1502.9093
114,,,1.8187426328659058,1548.6605
115,,,1.3995155096054077,1337.2094
116,,,1.9400074481964111,1551.6013
117,,,3.0050203800201416,1531.9836
118,,,0.7583553791046143,1260.3374
119,,,1.3690983057022095,1297.3572
120,,,2.869525194168091,1404.8522
121,,,2.165774345397949,1495.9844
122,,,2.5998051166534424,1371.7335
123,,,2.291053533554077,1545.7088
124,,,1.7280141115188599,1462.615
125,,,2.1027021408081055,1525.2685
126,,,1.2543785572052002,1384.6105
127,,,0.9723206758499146,1550.3289
128,,,0.6101616621017456,1551.0042
129,,,1.7602568864822388,1505.9957
130,,,1.3490971326828003,1462.6808
131,,,1.9285072088241577,1418.9645
132,,,1.819150447845459,1363.5759
133,,,1.6950809955596924,1490.0508
134,,,3.118055582046509,1472.9229
135,,,1.1755657196044922,1415.1873
136,,,2.968630075454712,1680.9944
137,,,2.4669744968414307,1447.1448
138,,,3.0017988681793213,1386.8381
139,,,2.4111435413360596,1330.4346
140,,,1.5227267742156982,1489.9071
141,,,1.8333996534347534,1243.4812
142,,,2.0402565002441406,1496.3296
143,,,1.8461179733276367,1422.2228
144,,,1.511292576789856,1272.9261
145,,,2.0914347171783447,1089.4737
146,,,2.178307294845581,1360.9198
147,,,2.4572947025299072,1531.2383
148,,,2.1114790439605713,1447.8837
149,,,1.4077661037445068,1306.2282
150,,,0.9318112134933472,1421.6745
151,,,0.8192020654678345,1323.0131
152,,,1.8020638227462769,1293.0313
153,,,2.814972162246704,1354.2063
154,,,2.5137100219726562,1461.8481
155,,,1.5339826345443726,1613.4336
156,,,2.86700701713562,1176.7784
157,,,2.2852437496185303,1524.3591
158,,,1.0599617958068848,1360.1568
159,,,1.8524376153945923,1442.1631
160,,,1.0787514448165894,1354.5603
161,,,1.6424800157546997,1548.9604
162,,,2.8838937282562256,1451.9671
163,,,1.8874224424362183,1490.4928
164,,,0.6863675117492676,1446.6689
165,,,3.1532986164093018,1462.0357
166,,,1.5160033702850342,1428.0783
167,,,1.388637661933899,1349.4011
168,,,1.9154574871063232,1321.4459
169,,,2.263749837875366,1550.6361
170,,,2.346282720565796,1443.3055
171,,,1.973885178565979,1484.7176
172,,,1.3583060503005981,1499.9209
173,,,2.3296616077423096,1513.4634
174,,,2.5940191745758057,1514.3094
175,,,1.313048005104065,1245.0593
176,,,1.7887152433395386,1526.8456
177,,,1.5247423648834229,1641.0355
178,,,1.3324705362319946,1487.0751
179,,,2.0795016288757324,1510.3932
180,,,2.291834592819214,1517.2033
181,,,1.3238602876663208,1244.3248
182,,,2.487391710281372,1335.5901
183,,,1.2249115705490112,1425.2078
184,,,2.0810039043426514,1729.3754
185,,,1.6475964784622192,1391.3313
186,,,1.0890049934387207,1599.9595
187,,,1.866897463798523,1359.0726
188,,,3.1584718227386475,1294.7561
189,,,2.517530918121338,1427.6301
190,,,2.510432243347168,1638.2209
191,,,3.5434861183166504,1498.3432
192,,,1.611277461051941,1511.0608
193,,,1.7800960540771484,1514.0483
194,,,1.9950414896011353,1459.3435
195,,,2.442005157470703,1577.5634
196,,,1.775601863861084,1227.9559
197,,,1.097591757774353,1262.5575
198,,,2.1738412380218506,1469.2505
199,,,3.1420533657073975,1446.0016
200,,,1.8708958625793457,1440.9678
201,,,2.2586288452148438,1283.1309
202,,,1.5236867666244507,1481.6414
203,,,1.89756441116333,1546.0806
204,,,2.64294171333313,1395.1448
205,,,1.888936996459961,1591.3529
206,,,2.052507162094116,1540.6308
207,,,1.103212833404541,1613.8573
208,,,1.996721863746643,1326.0532
209,,,1.6738592386245728,1210.6117
210,,,1.5242537260055542,1417.8808
211,,,1.9564059972763062,1163.6584
212,,,2.007844924926758,1419.4764
213,,,1.6325184106826782,1589.345
214,,,2.970863103866577,1397.4154
215,,,2.6824936866760254,1302.5637
216,,,0.801755428314209,1391.9644
217,,,2.2813937664031982,1369.9257
218,,,1.4531391859054565,1593.8235
219,,,1.8524144887924194,1625.4904
220,,,2.5507137775421143,1414.257
221,,,2.7236835956573486,1496.0459
222,,,2.428623914718628,1423.1626
223,,,3.0498971939086914,1514.5303
224,,,1.809032917022705,1450.8359
225,,,1.1529921293258667,1216.1065
226,,,1.1043777465820312,1301.6836
227,,,1.8361997604370117,1451.4744
228,,,1.6610971689224243,1638.231
229,,,2.083372116088867,1590.824
230,,,1.0256685018539429,1527.6678
231,,,1.2697488069534302,1269.8857
232,,,2.011549711227417,1269.6313
233,,,1.930623173713684,1539.1166
234,,,2.8661341667175293,1530.7478
235,,,1.4396355152130127,1249.38
236,,,1.3519173860549927,1476.6095
237,,,1.776997685432434,1498.9243
238,,,1.1464663743972778,1218.6534
239,,,1.7103785276412964,1425.8955
