idx,ref_img_path,dis_img_path,score,mos_label
0,,,0.8954392075538635,4.0
1,,,0.785254716873169,1.97
2,,,0.9052017331123352,4.03
3,,,0.8865239024162292,3.87
4,,,0.809809148311615,3.73
5,,,0.8860385417938232,4.2
6,,,0.6824300289154053,1.6
7,,,0.9507031440734863,4.6
8,,,0.9834582805633545,4.73
9,,,0.8762153387069702,2.9
10,,,0.8394744396209717,2.73
11,,,0.5417923927307129,1.26
12,,,0.9539382457733154,4.2
13,,,0.8930221199989319,3.7
14,,,0.8422213792800903,3.17
15,,,0.5990594625473022,1.7
16,,,0.6309337615966797,1.93
17,,,0.6621146202087402,2.57
18,,,0.6154536008834839,1.3
19,,,0.8530369997024536,1.6
20,,,0.6146302223205566,2.32
21,,,0.8654796481132507,2.94
22,,,0.5178894996643066,1.07
23,,,0.7802480459213257,2.6
24,,,0.6924460530281067,3.3
25,,,0.7895054817199707,3.53
26,,,0.8491551876068115,2.73
27,,,0.8945240378379822,3.9
28,,,0.6414057016372681,2.43
29,,,0.863956868648529,3.3
30,,,0.6283575892448425,1.43
31,,,0.869613528251648,3.9
32,,,0.9414040446281433,4.6
33,,,0.8831524848937988,3.9
34,,,0.6781092882156372,1.77
35,,,0.9695571660995483,4.5
36,,,0.6218831539154053,1.8
37,,,0.9315025806427002,4.23
38,,,0.7118897438049316,1.63
39,,,0.8551612496376038,3.97
40,,,0.9463410377502441,4.5
41,,,0.9925490617752075,4.5
42,,,0.5926269292831421,1.37
43,,,0.5498221516609192,1.8
44,,,0.6445540189743042,2.58
45,,,0.7241435050964355,1.6
46,,,0.7301196455955505,1.87
47,,,0.9651260375976562,4.63
48,,,0.6449860334396362,1.77
49,,,0.6564004421234131,1.63
50,,,0.5361573696136475,1.27
51,,,0.7729543447494507,3.07
52,,,0.5039811134338379,1.23
53,,,0.8141459226608276,4.06
54,,,0.840488851070404,2.37
55,,,0.8270542621612549,2.77
56,,,0.930034875869751,3.97
57,,,0.6407865285873413,1.4
58,,,0.8930916786193848,3.1
59,,,0.7370997667312622,2.33
60,,,0.9308713674545288,4.23
61,,,0.9672833681106567,2.07
62,,,0.8481401205062866,2.33
63,,,0.9798152446746826,3.9
64,,,0.6610841751098633,1.8
65,,,0.9616230726242065,4.17
66,,,0.6229028701782227,1.17
67,,,0.9422248005867004,2.33
68,,,0.8191600441932678,2.4
69,,,0.5522246360778809,1.37
70,,,0.9073354005813599,4.33
71,,,0.6016382575035095,1.39
72,,,0.932524561882019,4.1
73,,,0.5418117642402649,1.3
74,,,0.679663360118866,2.1
75,,,0.7000733613967896,3.03
76,,,0.8507247567176819,2.7
77,,,0.8294216394424438,3.23
78,,,0.7022231221199036,3.5
79,,,0.823148250579834,2.57
80,,,0.9371446371078491,4.77
81,,,0.9644832015037537,4.87
82,,,0.6582898497581482,2.23
83,,,0.8552318215370178,2.77
84,,,1.0,4.93
85,,,0.7935393452644348,2.47
86,,,0.7610708475112915,2.29
87,,,0.8748206496238708,1.9
88,,,0.9645212292671204,4.67
89,,,0.742318868637085,2.5
90,,,0.852500855922699,3.17
91,,,0.6302973628044128,1.6
92,,,0.876135528087616,4.8
93,,,0.9534825086593628,4.43
94,,,0.4528489112854004,1.33
95,,,0.8553664088249207,3.47
96,,,0.9582049250602722,3.77
97,,,0.9282009601593018,3.97
98,,,0.5100624561309814,1.29
99,,,1.0,4.57
100,,,0.7331061959266663,2.83
101,,,0.9198585748672485,4.03
102,,,0.8816709518432617,4.03
103,,,0.8633642196655273,3.73
104,,,0.47283935546875,1.17
105,,,1.0,4.67
106,,,0.8957923054695129,3.7
107,,,0.7829254865646362,2.87
108,,,0.8770613670349121,4.23
109,,,0.6399209499359131,1.7
110,,,0.8926854133605957,3.53
111,,,0.7018191814422607,2.33
112,,,0.9738937020301819,4.5
113,,,0.7790993452072144,3.37
114,,,0.8234468102455139,3.3
115,,,0.7113455533981323,3.13
116,,,0.44662606716156006,1.32
117,,,0.6227660775184631,2.03
118,,,0.6629611849784851,1.63
119,,,0.9814825654029846,4.33
120,,,0.912840723991394,3.7
121,,,0.9941794276237488,4.63
122,,,0.8110368847846985,3.8
123,,,0.9112837910652161,4.4
124,,,0.9536702632904053,3.77
125,,,0.9669617414474487,4.77
126,,,0.8446742296218872,2.83
127,,,0.7753769159317017,2.07
128,,,0.9802549481391907,4.57
129,,,0.6600828170776367,1.58
130,,,0.5200825333595276,1.2
131,,,0.9652072191238403,4.63
132,,,0.9448984861373901,4.33
133,,,1.0,4.6
134,,,0.8996201753616333,3.47
135,,,0.4640606641769409,1.23
136,,,0.9054082036018372,3.83
137,,,0.7643985748291016,2.07
138,,,0.7583582997322083,1.57
139,,,0.8463535904884338,4.47
140,,,0.6019068956375122,2.13
141,,,0.8734829425811768,4.4
142,,,0.8966603875160217,3.33
143,,,0.8206599354743958,2.47
144,,,0.6215840578079224,1.17
145,,,0.7965617775917053,1.57
146,,,0.8482258915901184,4.27
147,,,0.7347267866134644,2.77
148,,,0.7292565107345581,2.13
149,,,0.888008713722229,2.03
150,,,0.8808411359786987,3.57
151,,,0.5786540508270264,1.73
152,,,0.769952654838562,2.5
153,,,0.8088012933731079,2.97
154,,,0.9507216215133667,1.87
155,,,0.8153398036956787,2.8
156,,,0.9004743099212646,4.5
157,,,0.9255544543266296,4.73
158,,,0.9513270258903503,4.32
159,,,0.950798749923706,2.6
160,,,0.7716773152351379,3.77
161,,,0.8909810781478882,3.6
162,,,0.6602630615234375,1.63
163,,,0.8350368142127991,3.22
164,,,0.976203203201294,4.33
165,,,0.8011857271194458,2.87
