idx,ref_img_path,dis_img_path,score,mos_label
0,studentsculpture.bmp,img2.bmp,0.9404315948486328,15.512954417537026
1,rapids.bmp,img3.bmp,0.8973786234855652,24.09025497677203
2,dancers.bmp,img4.bmp,0.7007724046707153,68.99086164929872
3,churchandcapitol.bmp,img5.bmp,0.6705101132392883,74.39794796497739
4,dancers.bmp,img6.bmp,0.6821507215499878,69.2292141708657
5,churchandcapitol.bmp,img7.bmp,0.7961246371269226,53.578731920146005
6,stream.bmp,img8.bmp,0.7938458919525146,39.37667556675135
7,woman.bmp,img10.bmp,0.783428966999054,43.42259860497224
8,sailing3.bmp,img12.bmp,0.7948417067527771,34.802951811201964
9,buildings.bmp,img13.bmp,0.7923545837402344,46.684096124058215
10,paintedhouse.bmp,img14.bmp,0.782178521156311,45.679490649039394
11,bikes.bmp,img15.bmp,0.9620379209518433,12.692083542828538
12,stream.bmp,img17.bmp,0.7143019437789917,65.23107378633902
13,carnivaldolls.bmp,img18.bmp,0.8866357207298279,29.392249180595478
14,sailing1.bmp,img19.bmp,0.9739618301391602,3.8890621428635583
15,coinsinfountain.bmp,img21.bmp,0.8698073029518127,22.461157863083844
16,woman.bmp,img23.bmp,0.8378846049308777,35.59966912005858
17,manfishing.bmp,img26.bmp,0.9707042574882507,11.714566786308875
18,house.bmp,img27.bmp,0.7338714599609375,48.4017211733363
19,coinsinfountain.bmp,img28.bmp,0.5995890498161316,70.94908661426099
20,buildings.bmp,img29.bmp,0.7023976445198059,63.64493591720355
21,building2.bmp,img30.bmp,0.6147984862327576,75.20085071703139
22,ocean.bmp,img31.bmp,0.8354625701904297,23.258787473568606
23,rapids.bmp,img32.bmp,0.666340172290802,76.28674666689452
24,buildings.bmp,img33.bmp,0.7773584723472595,52.78563645111723
25,studentsculpture.bmp,img34.bmp,0.9673928618431091,8.613511703300915
26,ocean.bmp,img37.bmp,0.7874776721000671,25.85424903691081
27,sailing3.bmp,img38.bmp,0.6544898152351379,65.85757417524141
28,sailing4.bmp,img39.bmp,0.8810437917709351,26.96036839367697
29,paintedhouse.bmp,img40.bmp,0.6651001572608948,75.7811284764878
30,building2.bmp,img41.bmp,0.8373962044715881,43.696253511551454
31,womanhat.bmp,img42.bmp,0.7499796748161316,54.17424655185858
32,sailing1.bmp,img43.bmp,0.6638885140419006,67.6967798207526
