idx,ref_img_path,dis_img_path,score,mos_label
0,studentsculpture.bmp,img2.bmp,0.9335724711418152,15.512954417537026
1,rapids.bmp,img3.bmp,0.8884615898132324,24.09025497677203
2,dancers.bmp,img4.bmp,0.7129413485527039,68.99086164929872
3,churchandcapitol.bmp,img5.bmp,0.6918989419937134,74.39794796497739
4,dancers.bmp,img6.bmp,0.6965316534042358,69.2292141708657
5,churchandcapitol.bmp,img7.bmp,0.8010321855545044,53.578731920146005
6,stream.bmp,img8.bmp,0.8064584732055664,39.37667556675135
7,woman.bmp,img10.bmp,0.7865259647369385,43.42259860497224
8,sailing3.bmp,img12.bmp,0.7899569272994995,34.802951811201964
9,buildings.bmp,img13.bmp,0.7958475351333618,46.684096124058215
10,paintedhouse.bmp,img14.bmp,0.7818613052368164,45.679490649039394
11,bikes.bmp,img15.bmp,0.9571811556816101,12.692083542828538
12,stream.bmp,img17.bmp,0.7360804080963135,65.23107378633902
13,carnivaldolls.bmp,img18.bmp,0.8798918128013611,29.392249180595478
14,sailing1.bmp,img19.bmp,0.9672550559043884,3.8890621428635583
15,coinsinfountain.bmp,img21.bmp,0.8640466928482056,22.461157863083844
16,woman.bmp,img23.bmp,0.8355655074119568,35.59966912005858
17,manfishing.bmp,img26.bmp,0.9648609161376953,11.714566786308875
18,house.bmp,img27.bmp,0.7437235713005066,48.4017211733363
19,coinsinfountain.bmp,img28.bmp,0.6280035972595215,70.94908661426099
20,buildings.bmp,img29.bmp,0.7152007818222046,63.64493591720355
21,building2.bmp,img30.bmp,0.6459957957267761,75.20085071703139
22,ocean.bmp,img31.bmp,0.8366984128952026,23.258787473568606
23,rapids.bmp,img32.bmp,0.6824723482131958,76.28674666689452
24,buildings.bmp,img33.bmp,0.7810767889022827,52.78563645111723
25,studentsculpture.bmp,img34.bmp,0.9624502658843994,8.613511703300915
26,ocean.bmp,img37.bmp,0.7953089475631714,25.85424903691081
27,sailing3.bmp,img38.bmp,0.6681214570999146,65.85757417524141
28,sailing4.bmp,img39.bmp,0.871996283531189,26.96036839367697
29,paintedhouse.bmp,img40.bmp,0.6781469583511353,75.7811284764878
30,building2.bmp,img41.bmp,0.8431363105773926,43.696253511551454
31,womanhat.bmp,img42.bmp,0.75252765417099,54.17424655185858
32,sailing1.bmp,img43.bmp,0.6802629828453064,67.6967798207526
33,flowersonih35.bmp,img44.bmp,0.6986182928085327,71.61970727692339
34,churchandcapitol.bmp,img45.bmp,0.6732727885246277,74.14564153374138
35,cemetry.bmp,img46.bmp,0.6498576402664185,73.09174201136065
36,house.bmp,img47.bmp,0.7417852282524109,48.08894690810563
37,cemetry.bmp,img48.bmp,0.643614649772644,77.32511548366257
38,caps.bmp,img49.bmp,0.875309407711029,13.501078103650578
39,lighthouse.bmp,img51.bmp,0.8860198855400085,20.523073789426263
40,sailing4.bmp,img52.bmp,0.77785325050354,51.01138521337987
41,plane.bmp,img53.bmp,0.7459772825241089,62.47597192836157
42,sailing2.bmp,img55.bmp,0.7550497055053711,46.03974281634614
43,monarch.bmp,img56.bmp,0.8297919034957886,41.284025766832684
44,plane.bmp,img58.bmp,0.9641739726066589,5.651469652190897
45,sailing2.bmp,img59.bmp,0.9553245306015015,10.109294080950896
46,studentsculpture.bmp,img60.bmp,0.6828615069389343,63.37679236401009
47,monarch.bmp,img61.bmp,0.90310138463974,21.457095198446538
48,sailing2.bmp,img62.bmp,0.9436413049697876,6.320751746555565
49,manfishing.bmp,img63.bmp,0.8392032384872437,30.07521146577485
50,dancers.bmp,img65.bmp,0.6294823884963989,82.98273370788651
51,caps.bmp,img68.bmp,0.8354126811027527,24.82662376759264
52,ocean.bmp,img69.bmp,0.9578726291656494,5.909674455410709
53,stream.bmp,img71.bmp,0.6720017790794373,80.12128273704799
54,lighthouse2.bmp,img74.bmp,0.7743670344352722,52.089829940493935
55,womanhat.bmp,img75.bmp,0.9414933919906616,11.035277608283096
56,coinsinfountain.bmp,img77.bmp,0.9736949801445007,12.523344239786704
57,bikes.bmp,img78.bmp,0.8860606551170349,30.57070176854073
