idx,ref_img_path,dis_img_path,score,mos_label
0,1600.png,1600.AWGN.1.png,0.9710168838500977,0.061989
1,1600.png,1600.AWGN.2.png,0.9452006220817566,0.20624
2,1600.png,1600.AWGN.3.png,0.9055352210998535,0.26212
3,1600.png,1600.AWGN.4.png,0.8624281287193298,0.37463
4,1600.png,1600.AWGN.5.png,0.8108154535293579,0.46748
5,aerial_city.png,aerial_city.AWGN.1.png,0.9689504504203796,0.031592
6,aerial_city.png,aerial_city.AWGN.2.png,0.9393526911735535,0.12514
7,aerial_city.png,aerial_city.AWGN.3.png,0.8844789862632751,0.24496
8,aerial_city.png,aerial_city.AWGN.4.png,0.8226117491722107,0.37295
9,aerial_city.png,aerial_city.AWGN.5.png,0.7496051788330078,0.50126
10,boston.png,boston.AWGN.1.png,0.9725470542907715,0.029159
11,boston.png,boston.AWGN.2.png,0.9431189894676208,0.081368
12,boston.png,boston.AWGN.3.png,0.895362377166748,0.2155
13,boston.png,boston.AWGN.4.png,0.8313632011413574,0.38312
14,boston.png,boston.AWGN.5.png,0.7634167075157166,0.47159
15,bridge.png,bridge.AWGN.1.png,0.9637234210968018,0.027782
16,bridge.png,bridge.AWGN.2.png,0.9300186634063721,0.087857
17,bridge.png,bridge.AWGN.3.png,0.8800045847892761,0.25179
18,bridge.png,bridge.AWGN.4.png,0.826818585395813,0.4087
19,bridge.png,bridge.AWGN.5.png,0.7637388706207275,0.51701
20,butter_flower.png,butter_flower.AWGN.1.png,0.9252767562866211,0.026574
21,butter_flower.png,butter_flower.AWGN.2.png,0.8843895792961121,0.089165
22,butter_flower.png,butter_flower.AWGN.3.png,0.8305867910385132,0.2523
23,butter_flower.png,butter_flower.AWGN.4.png,0.7640159130096436,0.43489
24,butter_flower.png,butter_flower.AWGN.5.png,0.6983575224876404,0.54527
25,cactus.png,cactus.AWGN.1.png,0.9655696153640747,0.10433
26,cactus.png,cactus.AWGN.2.png,0.9416589736938477,0.20571
27,cactus.png,cactus.AWGN.3.png,0.9042302966117859,0.34944
28,cactus.png,cactus.AWGN.4.png,0.8642507791519165,0.43917
29,cactus.png,cactus.AWGN.5.png,0.812342643737793,0.49839
30,child_swimming.png,child_swimming.AWGN.1.png,0.9806267023086548,0.028457
31,child_swimming.png,child_swimming.AWGN.2.png,0.9600371718406677,0.12021
32,child_swimming.png,child_swimming.AWGN.3.png,0.915752112865448,0.2716
33,child_swimming.png,child_swimming.AWGN.4.png,0.8632029294967651,0.41269
34,child_swimming.png,child_swimming.AWGN.5.png,0.795867919921875,0.48856
35,couple.png,couple.AWGN.1.png,0.9857528209686279,0.0055386
36,couple.png,couple.AWGN.2.png,0.96703040599823,0.10903
