idx,ref_img_path,dis_img_path,score,mos_label
0,,,0.8434074521064758,1526.1502
1,,,0.8845285773277283,1434.5726
2,,,0.8008012175559998,1520.3036
3,,,0.8474941253662109,1605.6766
4,,,0.7564572691917419,1288.0477
5,,,0.8207616806030273,1374.5101
6,,,0.9298868179321289,1555.2654
7,,,0.8059440851211548,1430.1108
8,,,0.8488034605979919,1446.4813
9,,,0.9687961935997009,1524.441
10,,,0.7631447911262512,1488.6213
11,,,0.7819045186042786,1401.4146
12,,,0.8864172101020813,1608.8606
13,,,0.8184410333633423,1310.9988
14,,,0.8207575082778931,1268.8091
15,,,0.8422638177871704,1425.6851
16,,,0.7537080645561218,1467.4827
17,,,0.790193498134613,1386.9197
18,,,0.8746506571769714,1483.7891
19,,,0.8242128491401672,1517.1299
20,,,0.7638720870018005,1210.6117
21,,,0.7691801190376282,1355.1362
22,,,0.8616558909416199,1593.3952
23,,,0.8542653322219849,1690.2631
24,,,0.9645816683769226,1529.2234
25,,,0.9012061953544617,1503.7703
26,,,0.8604679107666016,1453.9013
27,,,0.9004637598991394,1580.9551
28,,,0.9318973422050476,1500.9805
29,,,0.8793815970420837,1471.8926
30,,,0.8836511969566345,1331.0064
31,,,0.8568830490112305,1649.3248
32,,,0.8454999923706055,1581.0276
33,,,0.8366554379463196,1636.962
34,,,0.8477914929389954,1574.8609
35,,,0.772097647190094,1199.9739
36,,,0.8754064440727234,1518.7189
37,,,0.8304044008255005,1537.3909
38,,,0.9235056042671204,1572.7381
39,,,0.8429420590400696,1446.6919
40,,,0.7894552946090698,1497.4317
41,,,0.8439092636108398,1472.3285
42,,,0.8694595694541931,1490.5209
43,,,0.8923805356025696,1587.5296
44,,,0.8503591418266296,1427.8956
45,,,0.7814270853996277,1339.0216
46,,,0.7022717595100403,1295.1891
47,,,0.9247134327888489,1578.972
48,,,0.8064603209495544,1432.998
49,,,0.809465229511261,1505.6353
50,,,0.8248963356018066,1375.976
51,,,0.8546609878540039,1598.4008
52,,,0.8258035778999329,1458.322
53,,,0.7942430377006531,1497.3578
54,,,0.7874895930290222,1304.3991
55,,,0.916285514831543,1562.1628
56,,,0.7596355676651001,1433.0375
