idx,ref_img_path,dis_img_path,score,mos_label
0,i01.bmp,i01_01_1.bmp,0.8487190008163452,5.5143
1,i01.bmp,i01_01_2.bmp,0.7820293307304382,5.5676
2,i01.bmp,i01_01_3.bmp,0.7321631908416748,4.9444
3,i01.bmp,i01_01_4.bmp,0.6873165965080261,4.3784
4,i01.bmp,i01_01_5.bmp,0.660073459148407,3.8649
5,i01.bmp,i01_02_1.bmp,0.8611382246017456,6.0286
6,i01.bmp,i01_02_2.bmp,0.8089401125907898,6.1081
7,i01.bmp,i01_02_3.bmp,0.7614891529083252,5.3889
8,i01.bmp,i01_02_4.bmp,0.6964811682701111,4.7143
9,i01.bmp,i01_02_5.bmp,0.6561951637268066,4.3611
10,i01.bmp,i01_03_1.bmp,0.7042989134788513,4.7714
11,i01.bmp,i01_03_2.bmp,0.6601290106773376,4.2703
12,i01.bmp,i01_03_3.bmp,0.6254252195358276,3.7027
13,i01.bmp,i01_03_4.bmp,0.557247519493103,3.1944
14,i01.bmp,i01_03_5.bmp,0.5019763112068176,2.7143
15,i01.bmp,i01_04_1.bmp,0.9808521270751953,5.9714
16,i01.bmp,i01_04_2.bmp,0.9649351835250854,5.7568
17,i01.bmp,i01_04_3.bmp,0.9385022521018982,5.2703
18,i01.bmp,i01_04_4.bmp,0.9017094373703003,5.2432
19,i01.bmp,i01_04_5.bmp,0.8507394790649414,4.7143
20,i01.bmp,i01_05_1.bmp,0.9272668361663818,5.9189
21,i01.bmp,i01_05_2.bmp,0.8819631338119507,5.7027
22,i01.bmp,i01_05_3.bmp,0.784249484539032,5.0833
23,i01.bmp,i01_05_4.bmp,0.6981781721115112,4.1389
24,i01.bmp,i01_05_5.bmp,0.6262410879135132,3.1389
25,i01.bmp,i01_06_1.bmp,0.875525712966919,4.0
26,i01.bmp,i01_06_2.bmp,0.7885832786560059,3.8919
27,i01.bmp,i01_06_3.bmp,0.7341946959495544,3.7297
28,i01.bmp,i01_06_4.bmp,0.6823675036430359,3.4857
29,i01.bmp,i01_06_5.bmp,0.6266269683837891,2.9444
30,i01.bmp,i01_07_1.bmp,0.8788994550704956,5.0833
31,i01.bmp,i01_07_2.bmp,0.8165153861045837,4.75
32,i01.bmp,i01_07_3.bmp,0.7588400840759277,4.0
33,i01.bmp,i01_07_4.bmp,0.7143082022666931,3.2222
34,i01.bmp,i01_07_5.bmp,0.6229506731033325,2.1944
35,i01.bmp,i01_08_1.bmp,0.938382625579834,5.1892
36,i01.bmp,i01_08_2.bmp,0.8823075294494629,4.4722
37,i01.bmp,i01_08_3.bmp,0.7965028285980225,3.4865
38,i01.bmp,i01_08_4.bmp,0.6403033137321472,3.0
39,i01.bmp,i01_08_5.bmp,0.46812278032302856,2.1111
40,i01.bmp,i01_09_1.bmp,0.8108040690422058,6.0833
41,i01.bmp,i01_09_2.bmp,0.7450026273727417,5.1667
42,i01.bmp,i01_09_3.bmp,0.6411175727844238,4.4286
43,i01.bmp,i01_09_4.bmp,0.514476478099823,2.8108
44,i01.bmp,i01_09_5.bmp,0.428523987531662,1.5405
45,i01.bmp,i01_10_1.bmp,0.8619468212127686,5.973
46,i01.bmp,i01_10_2.bmp,0.7973709106445312,5.9459
47,i01.bmp,i01_10_3.bmp,0.6854466199874878,4.9167
48,i01.bmp,i01_10_4.bmp,0.5562151670455933,3.2162
49,i01.bmp,i01_10_5.bmp,0.467051237821579,2.0811
50,i01.bmp,i01_11_1.bmp,0.8751568794250488,5.9143
51,i01.bmp,i01_11_2.bmp,0.8012553453445435,5.6757
52,i01.bmp,i01_11_3.bmp,0.7288317680358887,4.6944
53,i01.bmp,i01_11_4.bmp,0.5471093058586121,3.6757
54,i01.bmp,i01_11_5.bmp,0.4207437038421631,1.4595
55,i01.bmp,i01_12_1.bmp,0.9397372007369995,5.9459
56,i01.bmp,i01_12_2.bmp,0.9514946937561035,5.8649
57,i01.bmp,i01_12_3.bmp,0.8173324465751648,4.2162
58,i01.bmp,i01_12_4.bmp,0.7654181718826294,3.8333
59,i01.bmp,i01_12_5.bmp,0.7080038785934448,3.4324
60,i01.bmp,i01_13_1.bmp,0.9279106855392456,5.4595
61,i01.bmp,i01_13_2.bmp,0.8083393573760986,3.9143
62,i01.bmp,i01_13_3.bmp,0.7337505221366882,3.2778
63,i01.bmp,i01_13_4.bmp,0.6965972185134888,3.1667
64,i01.bmp,i01_13_5.bmp,0.6867234110832214,3.1081
65,i01.bmp,i01_14_1.bmp,0.9798774123191833,5.6944
66,i01.bmp,i01_14_2.bmp,0.9865805506706238,6.0541
67,i01.bmp,i01_14_3.bmp,0.9608522653579712,5.7568
68,i01.bmp,i01_14_4.bmp,0.9389764070510864,5.5556
69,i01.bmp,i01_14_5.bmp,0.8838105201721191,4.4706
70,i01.bmp,i01_15_1.bmp,0.8601903915405273,2.8333
