idx,ref_img_path,dis_img_path,score,mos_label
0,PTC_00002_0ref_00.png,PTC_00002_AVIF_01.png,0.9639405012130737,0.12031473
1,PTC_00002_0ref_00.png,PTC_00002_AVIF_02.png,0.9374610185623169,0.736802786
2,PTC_00002_0ref_00.png,PTC_00002_AVIF_03.png,0.9169224500656128,1.293502414
3,PTC_00002_0ref_00.png,PTC_00002_AVIF_04.png,0.8934206962585449,1.86760741
4,PTC_00002_0ref_00.png,PTC_00002_AVIF_05.png,0.8765358924865723,2.240250471
5,PTC_00002_0ref_00.png,PTC_00002_AVIF_06.png,0.8596354722976685,2.587893195
6,PTC_00002_0ref_00.png,PTC_00002_AVIF_07.png,0.8406457304954529,2.891522229
7,PTC_00002_0ref_00.png,PTC_00002_AVIF_08.png,0.8266145586967468,3.090361164
8,PTC_00002_0ref_00.png,PTC_00002_AVIF_09.png,0.8141611814498901,3.295259768
9,PTC_00002_0ref_00.png,PTC_00002_AVIF_10.png,0.8077782988548279,3.448792835
10,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_01.png,0.934343695640564,0.387504449
11,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_02.png,0.8911124467849731,0.91944919
12,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_03.png,0.8598842620849609,1.234260296
13,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_04.png,0.8346235156059265,1.46379952
14,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_05.png,0.8199974894523621,1.60620244
15,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_06.png,0.8069194555282593,1.71199625
16,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_07.png,0.804110050201416,1.793228552
17,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_08.png,0.7851330637931824,1.892860693
18,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_09.png,0.7860031127929688,1.910781162
19,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_10.png,0.7839228510856628,1.989948147
20,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_01.png,0.9464300870895386,0.536924004
