idx,ref_img_path,dis_img_path,score,mos_label
0,1600.png,1600.AWGN.1.png,0.9496276378631592,0.061989
1,1600.png,1600.AWGN.2.png,0.9091166257858276,0.20624
2,1600.png,1600.AWGN.3.png,0.8583502173423767,0.26212
3,1600.png,1600.AWGN.4.png,0.7957037687301636,0.37463
4,1600.png,1600.AWGN.5.png,0.7476934194564819,0.46748
5,aerial_city.png,aerial_city.AWGN.1.png,0.9438175559043884,0.031592
6,aerial_city.png,aerial_city.AWGN.2.png,0.8779863715171814,0.12514
7,aerial_city.png,aerial_city.AWGN.3.png,0.8088557124137878,0.24496
8,aerial_city.png,aerial_city.AWGN.4.png,0.7361279726028442,0.37295
9,aerial_city.png,aerial_city.AWGN.5.png,0.6561440229415894,0.50126
10,boston.png,boston.AWGN.1.png,0.9533989429473877,0.029159
11,boston.png,boston.AWGN.2.png,0.8971421122550964,0.081368
12,boston.png,boston.AWGN.3.png,0.8094078898429871,0.2155
13,boston.png,boston.AWGN.4.png,0.7329385280609131,0.38312
14,boston.png,boston.AWGN.5.png,0.6754356622695923,0.47159
15,bridge.png,bridge.AWGN.1.png,0.9344179034233093,0.027782
16,bridge.png,bridge.AWGN.2.png,0.8651131987571716,0.087857
17,bridge.png,bridge.AWGN.3.png,0.7976152896881104,0.25179
18,bridge.png,bridge.AWGN.4.png,0.7405544519424438,0.4087
19,bridge.png,bridge.AWGN.5.png,0.678393542766571,0.51701
20,butter_flower.png,butter_flower.AWGN.1.png,0.8556795120239258,0.026574
21,butter_flower.png,butter_flower.AWGN.2.png,0.8018171191215515,0.089165
22,butter_flower.png,butter_flower.AWGN.3.png,0.7219338417053223,0.2523
23,butter_flower.png,butter_flower.AWGN.4.png,0.667375922203064,0.43489
24,butter_flower.png,butter_flower.AWGN.5.png,0.5776604413986206,0.54527
25,cactus.png,cactus.AWGN.1.png,0.9492807388305664,0.10433
26,cactus.png,cactus.AWGN.2.png,0.9032553434371948,0.20571
27,cactus.png,cactus.AWGN.3.png,0.845905065536499,0.34944
28,cactus.png,cactus.AWGN.4.png,0.7922369837760925,0.43917
29,cactus.png,cactus.AWGN.5.png,0.7253562211990356,0.49839
30,child_swimming.png,child_swimming.AWGN.1.png,0.9811134338378906,0.028457
31,child_swimming.png,child_swimming.AWGN.2.png,0.9446386694908142,0.12021
32,child_swimming.png,child_swimming.AWGN.3.png,0.8926331996917725,0.2716
33,child_swimming.png,child_swimming.AWGN.4.png,0.8279930949211121,0.41269
34,child_swimming.png,child_swimming.AWGN.5.png,0.7500717639923096,0.48856
35,couple.png,couple.AWGN.1.png,0.9839085340499878,0.0055386
36,couple.png,couple.AWGN.2.png,0.9509228467941284,0.10903
37,couple.png,couple.AWGN.3.png,0.8962011337280273,0.20436
38,couple.png,couple.AWGN.4.png,0.8156661987304688,0.32523
39,couple.png,couple.AWGN.5.png,0.7488487958908081,0.46961
40,elk.png,elk.AWGN.1.png,0.9808160662651062,0.03332
41,elk.png,elk.AWGN.2.png,0.9530393481254578,0.065236
42,elk.png,elk.AWGN.3.png,0.8987783193588257,0.1719
43,elk.png,elk.AWGN.4.png,0.8370423316955566,0.23654
44,elk.png,elk.AWGN.5.png,0.7610436677932739,0.35794
45,family.png,family.AWGN.1.png,0.9086383581161499,0.087792
46,family.png,family.AWGN.2.png,0.8446866273880005,0.14968
47,family.png,family.AWGN.3.png,0.757003664970398,0.27474
48,family.png,family.AWGN.4.png,0.6735736131668091,0.37535
49,family.png,family.AWGN.5.png,0.6171270608901978,0.47959
50,fisher.png,fisher.AWGN.1.png,0.9521414637565613,0.052354
51,fisher.png,fisher.AWGN.2.png,0.9009250402450562,0.13022
52,fisher.png,fisher.AWGN.3.png,0.8295202255249023,0.21647
53,fisher.png,fisher.AWGN.4.png,0.7543944120407104,0.31214
54,fisher.png,fisher.AWGN.5.png,0.6893242597579956,0.44032
55,foxy.png,foxy.AWGN.1.png,0.990546703338623,0.013529
56,foxy.png,foxy.AWGN.2.png,0.9724480509757996,0.063617
57,foxy.png,foxy.AWGN.3.png,0.9395686984062195,0.13647
58,foxy.png,foxy.AWGN.4.png,0.8949270248413086,0.25045
59,foxy.png,foxy.AWGN.5.png,0.8440822958946228,0.38116
60,geckos.png,geckos.AWGN.1.png,0.9938241839408875,0.028506
61,geckos.png,geckos.AWGN.2.png,0.9751031398773193,0.060272
62,geckos.png,geckos.AWGN.3.png,0.9395491480827332,0.11669
63,geckos.png,geckos.AWGN.4.png,0.8895567655563354,0.20186
64,geckos.png,geckos.AWGN.5.png,0.8392105102539062,0.33619
65,lady_liberty.png,lady_liberty.AWGN.1.png,0.9203546047210693,0.032476
66,lady_liberty.png,lady_liberty.AWGN.2.png,0.8403159976005554,0.15106
67,lady_liberty.png,lady_liberty.AWGN.3.png,0.7444506883621216,0.25461
68,lady_liberty.png,lady_liberty.AWGN.4.png,0.6804118156433105,0.38417
69,lady_liberty.png,lady_liberty.AWGN.5.png,0.6134411096572876,0.48748
70,lake.png,lake.AWGN.1.png,0.9730839729309082,0.02214
71,lake.png,lake.AWGN.2.png,0.942114531993866,0.13692
72,lake.png,lake.AWGN.3.png,0.8816787600517273,0.2953
73,lake.png,lake.AWGN.4.png,0.8281614184379578,0.43724
74,lake.png,lake.AWGN.5.png,0.7494816780090332,0.53612
75,log_seaside.png,log_seaside.AWGN.1.png,0.9643613696098328,0.0
76,log_seaside.png,log_seaside.AWGN.2.png,0.9144582748413086,0.056561
77,log_seaside.png,log_seaside.AWGN.3.png,0.8500258922576904,0.13185
78,log_seaside.png,log_seaside.AWGN.4.png,0.7877262830734253,0.26747
79,log_seaside.png,log_seaside.AWGN.5.png,0.714968204498291,0.44176
80,monument.png,monument.AWGN.1.png,0.9706255793571472,0.012407
81,monument.png,monument.AWGN.2.png,0.9144203662872314,0.08107
82,monument.png,monument.AWGN.3.png,0.843232274055481,0.18327
83,monument.png,monument.AWGN.4.png,0.76829594373703,0.32476
84,monument.png,monument.AWGN.5.png,0.6906752586364746,0.46774
85,native_american.png,native_american.AWGN.1.png,0.9496827125549316,0.040322
86,native_american.png,native_american.AWGN.2.png,0.8950478434562683,0.06908
87,native_american.png,native_american.AWGN.3.png,0.8241642713546753,0.22395
88,native_american.png,native_american.AWGN.4.png,0.750449538230896,0.4011
89,native_american.png,native_american.AWGN.5.png,0.6537175178527832,0.47606
90,redwood.png,redwood.AWGN.1.png,0.9433152675628662,0.050866
91,redwood.png,redwood.AWGN.2.png,0.8767073154449463,0.18757
92,redwood.png,redwood.AWGN.3.png,0.7644906044006348,0.3227
93,redwood.png,redwood.AWGN.4.png,0.6972813606262207,0.43156
94,redwood.png,redwood.AWGN.5.png,0.6153552532196045,0.54484
95,roping.png,roping.AWGN.1.png,0.9006676077842712,0.0025008
96,roping.png,roping.AWGN.2.png,0.8408605456352234,0.10503
97,roping.png,roping.AWGN.3.png,0.785754382610321,0.18452
98,roping.png,roping.AWGN.4.png,0.7209101915359497,0.38188
99,roping.png,roping.AWGN.5.png,0.659016489982605,0.51308
100,rushmore.png,rushmore.AWGN.1.png,0.9663423895835876,0.032498
101,rushmore.png,rushmore.AWGN.2.png,0.9178435802459717,0.131
102,rushmore.png,rushmore.AWGN.3.png,0.8424515724182129,0.2589
103,rushmore.png,rushmore.AWGN.4.png,0.7737563848495483,0.38189
104,rushmore.png,rushmore.AWGN.5.png,0.7090401649475098,0.5126
105,shroom.png,shroom.AWGN.1.png,0.9841173887252808,0.031449
106,shroom.png,shroom.AWGN.2.png,0.95740807056427,0.1356
107,shroom.png,shroom.AWGN.3.png,0.9123678207397461,0.23673
108,shroom.png,shroom.AWGN.4.png,0.8409506678581238,0.35514
109,shroom.png,shroom.AWGN.5.png,0.7736649513244629,0.46323
110,snow_leaves.png,snow_leaves.AWGN.1.png,0.9454779624938965,0.018848
111,snow_leaves.png,snow_leaves.AWGN.2.png,0.8826098442077637,0.063487
112,snow_leaves.png,snow_leaves.AWGN.3.png,0.7971710562705994,0.21174
113,snow_leaves.png,snow_leaves.AWGN.4.png,0.7032030820846558,0.29344
114,snow_leaves.png,snow_leaves.AWGN.5.png,0.6069179773330688,0.43413
115,sunsetcolor.png,sunsetcolor.AWGN.1.png,0.8819417357444763,0.039306
116,sunsetcolor.png,sunsetcolor.AWGN.2.png,0.7846176624298096,0.20556
117,sunsetcolor.png,sunsetcolor.AWGN.3.png,0.7022169828414917,0.3021
118,sunsetcolor.png,sunsetcolor.AWGN.4.png,0.633449912071228,0.4094
119,sunsetcolor.png,sunsetcolor.AWGN.5.png,0.5687628984451294,0.51515
120,sunset_sparrow.png,sunset_sparrow.AWGN.1.png,0.9466900825500488,0.042131
121,sunset_sparrow.png,sunset_sparrow.AWGN.2.png,0.8907167911529541,0.17928
122,sunset_sparrow.png,sunset_sparrow.AWGN.3.png,0.8126455545425415,0.32555
123,sunset_sparrow.png,sunset_sparrow.AWGN.4.png,0.7497177124023438,0.45766
124,sunset_sparrow.png,sunset_sparrow.AWGN.5.png,0.675042986869812,0.54898
125,swarm.png,swarm.AWGN.1.png,0.9404203295707703,0.035196
126,swarm.png,swarm.AWGN.2.png,0.8749198317527771,0.16572
127,swarm.png,swarm.AWGN.3.png,0.7918972969055176,0.32187
128,swarm.png,swarm.AWGN.4.png,0.7203553915023804,0.41923
129,swarm.png,swarm.AWGN.5.png,0.6608597040176392,0.57718
130,trolley.png,trolley.AWGN.1.png,0.9615256190299988,0.028644
131,trolley.png,trolley.AWGN.2.png,0.9009272456169128,0.090283
132,trolley.png,trolley.AWGN.3.png,0.842436671257019,0.21987
133,trolley.png,trolley.AWGN.4.png,0.7914778590202332,0.34187
134,trolley.png,trolley.AWGN.5.png,0.7239131927490234,0.45026
135,turtle.png,turtle.AWGN.1.png,0.957230269908905,0.019981
136,turtle.png,turtle.AWGN.2.png,0.902489185333252,0.11922
137,turtle.png,turtle.AWGN.3.png,0.8379808664321899,0.19871
138,turtle.png,turtle.AWGN.4.png,0.7803981304168701,0.32935
139,turtle.png,turtle.AWGN.5.png,0.7149192690849304,0.43565
140,veggies.png,veggies.AWGN.1.png,0.8787891268730164,0.017592
141,veggies.png,veggies.AWGN.2.png,0.8422166705131531,0.098451
