idx,ref_img_path,dis_img_path,score,mos_label
0,1600.png,1600.AWGN.1.png,0.989199161529541,0.061989
1,1600.png,1600.AWGN.2.png,0.975827693939209,0.20624
2,1600.png,1600.AWGN.3.png,0.9517888426780701,0.26212
3,1600.png,1600.AWGN.4.png,0.9259628653526306,0.37463
4,1600.png,1600.AWGN.5.png,0.8821091055870056,0.46748
5,aerial_city.png,aerial_city.AWGN.1.png,0.9878138899803162,0.031592
6,aerial_city.png,aerial_city.AWGN.2.png,0.9693712592124939,0.12514
7,aerial_city.png,aerial_city.AWGN.3.png,0.9311003684997559,0.24496
8,aerial_city.png,aerial_city.AWGN.4.png,0.8824658393859863,0.37295
9,aerial_city.png,aerial_city.AWGN.5.png,0.8173591494560242,0.50126
10,boston.png,boston.AWGN.1.png,0.98942631483078,0.029159
11,boston.png,boston.AWGN.2.png,0.974225640296936,0.081368
12,boston.png,boston.AWGN.3.png,0.9432380795478821,0.2155
13,boston.png,boston.AWGN.4.png,0.8964757323265076,0.38312
14,boston.png,boston.AWGN.5.png,0.8406599164009094,0.47159
15,bridge.png,bridge.AWGN.1.png,0.9854897856712341,0.027782
16,bridge.png,bridge.AWGN.2.png,0.9655452966690063,0.087857
17,bridge.png,bridge.AWGN.3.png,0.9283596277236938,0.25179
18,bridge.png,bridge.AWGN.4.png,0.8848158121109009,0.4087
19,bridge.png,bridge.AWGN.5.png,0.8281933069229126,0.51701
20,butter_flower.png,butter_flower.AWGN.1.png,0.9678316116333008,0.026574
21,butter_flower.png,butter_flower.AWGN.2.png,0.9457557797431946,0.089165
22,butter_flower.png,butter_flower.AWGN.3.png,0.9101091623306274,0.2523
23,butter_flower.png,butter_flower.AWGN.4.png,0.8607069253921509,0.43489
24,butter_flower.png,butter_flower.AWGN.5.png,0.8008367419242859,0.54527
25,cactus.png,cactus.AWGN.1.png,0.9910940527915955,0.10433
26,cactus.png,cactus.AWGN.2.png,0.9753982424736023,0.20571
27,cactus.png,cactus.AWGN.3.png,0.9494966864585876,0.34944
28,cactus.png,cactus.AWGN.4.png,0.9183219075202942,0.43917
29,cactus.png,cactus.AWGN.5.png,0.8746324777603149,0.49839
30,child_swimming.png,child_swimming.AWGN.1.png,0.9916244745254517,0.028457
31,child_swimming.png,child_swimming.AWGN.2.png,0.9816129803657532,0.12021
32,child_swimming.png,child_swimming.AWGN.3.png,0.9547562003135681,0.2716
33,child_swimming.png,child_swimming.AWGN.4.png,0.9203490614891052,0.41269
34,child_swimming.png,child_swimming.AWGN.5.png,0.8659166693687439,0.48856
35,couple.png,couple.AWGN.1.png,0.9954053163528442,0.0055386
36,couple.png,couple.AWGN.2.png,0.9851441383361816,0.10903
37,couple.png,couple.AWGN.3.png,0.9660846590995789,0.20436
38,couple.png,couple.AWGN.4.png,0.9281105399131775,0.32523
39,couple.png,couple.AWGN.5.png,0.8833169937133789,0.46961
40,elk.png,elk.AWGN.1.png,0.994771420955658,0.03332
41,elk.png,elk.AWGN.2.png,0.9861799478530884,0.065236
42,elk.png,elk.AWGN.3.png,0.9690227508544922,0.1719
43,elk.png,elk.AWGN.4.png,0.935332715511322,0.23654
44,elk.png,elk.AWGN.5.png,0.8850690126419067,0.35794
45,family.png,family.AWGN.1.png,0.9684276580810547,0.087792
46,family.png,family.AWGN.2.png,0.9401167035102844,0.14968
47,family.png,family.AWGN.3.png,0.8928677439689636,0.27474
48,family.png,family.AWGN.4.png,0.8390399813652039,0.37535
49,family.png,family.AWGN.5.png,0.7873513102531433,0.47959
50,fisher.png,fisher.AWGN.1.png,0.9887101054191589,0.052354
51,fisher.png,fisher.AWGN.2.png,0.9731912016868591,0.13022
52,fisher.png,fisher.AWGN.3.png,0.9377849698066711,0.21647
53,fisher.png,fisher.AWGN.4.png,0.8862922787666321,0.31214
54,fisher.png,fisher.AWGN.5.png,0.8293125033378601,0.44032
55,foxy.png,foxy.AWGN.1.png,0.9944629669189453,0.013529
56,foxy.png,foxy.AWGN.2.png,0.9882564544677734,0.063617
57,foxy.png,foxy.AWGN.3.png,0.9740390181541443,0.13647
58,foxy.png,foxy.AWGN.4.png,0.949169933795929,0.25045
59,foxy.png,foxy.AWGN.5.png,0.9137170910835266,0.38116
60,geckos.png,geckos.AWGN.1.png,0.9959552884101868,0.028506
61,geckos.png,geckos.AWGN.2.png,0.9899293780326843,0.060272
62,geckos.png,geckos.AWGN.3.png,0.9750510454177856,0.11669
63,geckos.png,geckos.AWGN.4.png,0.9477654695510864,0.20186
64,geckos.png,geckos.AWGN.5.png,0.898493230342865,0.33619
65,lady_liberty.png,lady_liberty.AWGN.1.png,0.9873644113540649,0.032476
66,lady_liberty.png,lady_liberty.AWGN.2.png,0.964694619178772,0.15106
67,lady_liberty.png,lady_liberty.AWGN.3.png,0.9229351282119751,0.25461
68,lady_liberty.png,lady_liberty.AWGN.4.png,0.8708434104919434,0.38417
69,lady_liberty.png,lady_liberty.AWGN.5.png,0.8158685564994812,0.48748
70,lake.png,lake.AWGN.1.png,0.9912487864494324,0.02214
71,lake.png,lake.AWGN.2.png,0.9779025316238403,0.13692
72,lake.png,lake.AWGN.3.png,0.9520370364189148,0.2953
73,lake.png,lake.AWGN.4.png,0.9176559448242188,0.43724
74,lake.png,lake.AWGN.5.png,0.8718788027763367,0.53612
75,log_seaside.png,log_seaside.AWGN.1.png,0.9928277134895325,0.0
76,log_seaside.png,log_seaside.AWGN.2.png,0.9826142191886902,0.056561
77,log_seaside.png,log_seaside.AWGN.3.png,0.9648467898368835,0.13185
78,log_seaside.png,log_seaside.AWGN.4.png,0.9320147633552551,0.26747
79,log_seaside.png,log_seaside.AWGN.5.png,0.8932722210884094,0.44176
80,monument.png,monument.AWGN.1.png,0.9909742474555969,0.012407
81,monument.png,monument.AWGN.2.png,0.9762578010559082,0.08107
82,monument.png,monument.AWGN.3.png,0.944974422454834,0.18327
83,monument.png,monument.AWGN.4.png,0.89460289478302,0.32476
84,monument.png,monument.AWGN.5.png,0.8325121998786926,0.46774
85,native_american.png,native_american.AWGN.1.png,0.9892359972000122,0.040322
86,native_american.png,native_american.AWGN.2.png,0.9746999740600586,0.06908
87,native_american.png,native_american.AWGN.3.png,0.9403641819953918,0.22395
88,native_american.png,native_american.AWGN.4.png,0.8927807211875916,0.4011
89,native_american.png,native_american.AWGN.5.png,0.8316974639892578,0.47606
90,redwood.png,redwood.AWGN.1.png,0.976243793964386,0.050866
91,redwood.png,redwood.AWGN.2.png,0.9517008662223816,0.18757
92,redwood.png,redwood.AWGN.3.png,0.9071604013442993,0.3227
93,redwood.png,redwood.AWGN.4.png,0.8561412692070007,0.43156
94,redwood.png,redwood.AWGN.5.png,0.8020358085632324,0.54484
95,roping.png,roping.AWGN.1.png,0.9855548143386841,0.0025008
96,roping.png,roping.AWGN.2.png,0.9676713347434998,0.10503
97,roping.png,roping.AWGN.3.png,0.935051441192627,0.18452
98,roping.png,roping.AWGN.4.png,0.8856847882270813,0.38188
99,roping.png,roping.AWGN.5.png,0.8332685828208923,0.51308
100,rushmore.png,rushmore.AWGN.1.png,0.991496741771698,0.032498
101,rushmore.png,rushmore.AWGN.2.png,0.9752451777458191,0.131
102,rushmore.png,rushmore.AWGN.3.png,0.9448749423027039,0.2589
103,rushmore.png,rushmore.AWGN.4.png,0.9085623621940613,0.38189
104,rushmore.png,rushmore.AWGN.5.png,0.8571805953979492,0.5126
105,shroom.png,shroom.AWGN.1.png,0.9932962656021118,0.031449
106,shroom.png,shroom.AWGN.2.png,0.9827989935874939,0.1356
107,shroom.png,shroom.AWGN.3.png,0.9580802917480469,0.23673
108,shroom.png,shroom.AWGN.4.png,0.9137636423110962,0.35514
109,shroom.png,shroom.AWGN.5.png,0.858968198299408,0.46323
110,snow_leaves.png,snow_leaves.AWGN.1.png,0.9817740321159363,0.018848
111,snow_leaves.png,snow_leaves.AWGN.2.png,0.9572717547416687,0.063487
112,snow_leaves.png,snow_leaves.AWGN.3.png,0.9246411323547363,0.21174
113,snow_leaves.png,snow_leaves.AWGN.4.png,0.8838719725608826,0.29344
114,snow_leaves.png,snow_leaves.AWGN.5.png,0.8320432901382446,0.43413
115,sunsetcolor.png,sunsetcolor.AWGN.1.png,0.9530245065689087,0.039306
116,sunsetcolor.png,sunsetcolor.AWGN.2.png,0.8976420760154724,0.20556
117,sunsetcolor.png,sunsetcolor.AWGN.3.png,0.8357524275779724,0.3021
118,sunsetcolor.png,sunsetcolor.AWGN.4.png,0.7722266316413879,0.4094
119,sunsetcolor.png,sunsetcolor.AWGN.5.png,0.7221269011497498,0.51515
120,sunset_sparrow.png,sunset_sparrow.AWGN.1.png,0.9871755838394165,0.042131
121,sunset_sparrow.png,sunset_sparrow.AWGN.2.png,0.965794026851654,0.17928
122,sunset_sparrow.png,sunset_sparrow.AWGN.3.png,0.9272415041923523,0.32555
123,sunset_sparrow.png,sunset_sparrow.AWGN.4.png,0.8838714957237244,0.45766
124,sunset_sparrow.png,sunset_sparrow.AWGN.5.png,0.8336343765258789,0.54898
125,swarm.png,swarm.AWGN.1.png,0.9858256578445435,0.035196
126,swarm.png,swarm.AWGN.2.png,0.9632939696311951,0.16572
127,swarm.png,swarm.AWGN.3.png,0.9244268536567688,0.32187
128,swarm.png,swarm.AWGN.4.png,0.8806719779968262,0.41923
129,swarm.png,swarm.AWGN.5.png,0.8268159031867981,0.57718
130,trolley.png,trolley.AWGN.1.png,0.9944724440574646,0.028644
131,trolley.png,trolley.AWGN.2.png,0.9826184511184692,0.090283
132,trolley.png,trolley.AWGN.3.png,0.9559685587882996,0.21987
133,trolley.png,trolley.AWGN.4.png,0.9235587120056152,0.34187
134,trolley.png,trolley.AWGN.5.png,0.8736678957939148,0.45026
135,turtle.png,turtle.AWGN.1.png,0.9863283038139343,0.019981
136,turtle.png,turtle.AWGN.2.png,0.9631113409996033,0.11922
137,turtle.png,turtle.AWGN.3.png,0.9277458190917969,0.19871
138,turtle.png,turtle.AWGN.4.png,0.8813430666923523,0.32935
139,turtle.png,turtle.AWGN.5.png,0.822515606880188,0.43565
140,veggies.png,veggies.AWGN.1.png,0.9850277900695801,0.017592
141,veggies.png,veggies.AWGN.2.png,0.9703981280326843,0.098451
142,veggies.png,veggies.AWGN.3.png,0.9445282816886902,0.2136
143,veggies.png,veggies.AWGN.4.png,0.9100139737129211,0.34676
144,veggies.png,veggies.AWGN.5.png,0.8670070767402649,0.47246
145,woman.png,woman.AWGN.1.png,0.990219235420227,0.051841
146,woman.png,woman.AWGN.2.png,0.9768742918968201,0.19715
147,woman.png,woman.AWGN.3.png,0.9461858868598938,0.28862
