idx,ref_img_path,dis_img_path,score,mos_label
0,,,0.9285150766372681,3.97
1,,,0.9404360055923462,3.87
2,,,0.6871382594108582,1.37
3,,,0.8049370050430298,1.71
4,,,0.6743619441986084,1.27
5,,,0.9947919845581055,4.6
6,,,0.8453475832939148,2.5
7,,,0.9010108113288879,3.0
8,,,0.6972474455833435,1.8
9,,,0.906100869178772,2.77
10,,,0.78598952293396,1.87
11,,,0.9770270586013794,4.5
12,,,0.9743028879165649,4.4
13,,,0.8540315628051758,2.63
14,,,0.8252807855606079,1.93
15,,,0.8863847851753235,3.6
16,,,0.9331915974617004,4.0
17,,,0.8817521929740906,3.27
18,,,0.9571844935417175,4.27
19,,,0.974297046661377,4.13
20,,,0.8775436282157898,2.73
21,,,0.8265132308006287,2.33
22,,,0.9725944399833679,4.2
23,,,0.908089816570282,2.63
24,,,0.8089321255683899,1.9
25,,,0.8924700021743774,2.23
26,,,0.9715572595596313,4.2
27,,,1.0,4.6
28,,,0.9500514268875122,3.8
29,,,0.9323177337646484,3.9
30,,,0.8907953500747681,2.93
31,,,0.9526864290237427,4.03
32,,,0.965205192565918,4.0
33,,,0.8786123394966125,3.6
34,,,0.9618865847587585,4.57
35,,,0.9515579342842102,3.1
36,,,0.6765198111534119,1.3
37,,,0.8604422807693481,2.1
38,,,0.819312572479248,1.9
39,,,0.9789663553237915,4.53
40,,,0.8452776074409485,1.97
41,,,0.9401529431343079,3.7
42,,,0.9768149256706238,4.07
43,,,0.9239420294761658,2.72
44,,,0.9353241324424744,4.17
45,,,0.8907468914985657,3.8
46,,,0.9166990518569946,3.1
47,,,0.8972362875938416,3.03
48,,,0.969273567199707,4.33
49,,,0.9731983542442322,4.57
50,,,0.7261921763420105,2.5
51,,,0.9758315086364746,4.63
52,,,0.9082460403442383,3.07
53,,,0.7324011921882629,1.47
54,,,0.7591627836227417,1.17
55,,,0.7142081260681152,2.0
56,,,0.9365154504776001,4.0
57,,,0.8759584426879883,3.67
58,,,0.9647586941719055,4.2
59,,,0.967589795589447,4.4
60,,,0.9576297998428345,3.67
61,,,0.8857561349868774,2.73
62,,,0.7841745018959045,1.93
63,,,0.8964517712593079,2.1
64,,,0.7826606035232544,2.77
65,,,0.9350897073745728,3.73
66,,,0.9376911520957947,3.6
67,,,0.9153909683227539,4.1
68,,,0.8900915384292603,2.9
69,,,0.7599765062332153,1.83
70,,,0.8410663604736328,4.3
71,,,0.6305104494094849,1.23
72,,,0.9050894975662231,4.3
73,,,1.0,4.43
74,,,0.9464535713195801,3.87
75,,,0.8061513900756836,3.07
76,,,0.9788393974304199,4.19
77,,,0.7261931300163269,1.33
78,,,0.8398721814155579,2.53
79,,,0.9801120758056641,4.07
80,,,0.624331533908844,1.33
81,,,0.8934308886528015,3.4
