idx,ref_img_path,dis_img_path,score,mos_label
0,PTC_00002_0ref_00.png,PTC_00002_AVIF_01.png,0.9882089495658875,0.12031473
1,PTC_00002_0ref_00.png,PTC_00002_AVIF_02.png,0.9825663566589355,0.736802786
2,PTC_00002_0ref_00.png,PTC_00002_AVIF_03.png,0.9750295877456665,1.293502414
3,PTC_00002_0ref_00.png,PTC_00002_AVIF_04.png,0.9689146876335144,1.86760741
4,PTC_00002_0ref_00.png,PTC_00002_AVIF_05.png,0.965092658996582,2.240250471
5,PTC_00002_0ref_00.png,PTC_00002_AVIF_06.png,0.957726776599884,2.587893195
6,PTC_00002_0ref_00.png,PTC_00002_AVIF_07.png,0.9522697329521179,2.891522229
7,PTC_00002_0ref_00.png,PTC_00002_AVIF_08.png,0.9452967047691345,3.090361164
8,PTC_00002_0ref_00.png,PTC_00002_AVIF_09.png,0.9417003989219666,3.295259768
9,PTC_00002_0ref_00.png,PTC_00002_AVIF_10.png,0.9376968741416931,3.448792835
10,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_01.png,0.9877805709838867,0.387504449
11,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_02.png,0.9795002937316895,0.91944919
12,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_03.png,0.9734725952148438,1.234260296
13,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_04.png,0.9660978317260742,1.46379952
14,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_05.png,0.9606146812438965,1.60620244
15,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_06.png,0.9578922390937805,1.71199625
16,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_07.png,0.9534430503845215,1.793228552
17,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_08.png,0.9530838131904602,1.892860693
18,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_09.png,0.9521918296813965,1.910781162
19,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_10.png,0.9540204405784607,1.989948147
20,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_01.png,0.986562192440033,0.536924004
21,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_02.png,0.9769558906555176,1.299510991
22,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_03.png,0.9695587158203125,1.705988936
23,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_04.png,0.9620793461799622,2.086954746
24,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_05.png,0.9560561180114746,2.396045352
25,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_06.png,0.9525682330131531,2.623443336
26,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_07.png,0.9456580281257629,2.788185492
27,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_08.png,0.9418848156929016,2.944336413
28,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_09.png,0.9404005408287048,3.05023794
29,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_10.png,0.937750518321991,3.162763388
30,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_01.png,0.9895207285881042,0.037341273
31,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_02.png,0.9811121821403503,0.401831137
32,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_03.png,0.965846061706543,1.120034915
33,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_04.png,0.9652448892593384,1.634948479
34,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_05.png,0.9574963450431824,2.098541753
35,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_06.png,0.9501191973686218,2.57450788
36,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_07.png,0.9363740086555481,2.9120305
37,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_08.png,0.9226175546646118,3.27692591
38,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_09.png,0.9176293611526489,3.524352556
39,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_10.png,0.9155716300010681,3.732674706
40,PTC_00002_0ref_00.png,PTC_00002_VVC_01.png,0.993389904499054,0.013815113
41,PTC_00002_0ref_00.png,PTC_00002_VVC_02.png,0.9900022745132446,0.230712749
42,PTC_00002_0ref_00.png,PTC_00002_VVC_03.png,0.9837623834609985,0.682225859
43,PTC_00002_0ref_00.png,PTC_00002_VVC_04.png,0.9781908988952637,1.185638823
44,PTC_00002_0ref_00.png,PTC_00002_VVC_05.png,0.9698341488838196,1.847900541
45,PTC_00002_0ref_00.png,PTC_00002_VVC_06.png,0.9653741121292114,2.199298028
46,PTC_00002_0ref_00.png,PTC_00002_VVC_07.png,0.9596738815307617,2.59811895
47,PTC_00002_0ref_00.png,PTC_00002_VVC_08.png,0.9506969451904297,2.99635115
48,PTC_00002_0ref_00.png,PTC_00002_VVC_09.png,0.943398654460907,3.384226625
49,PTC_00002_0ref_00.png,PTC_00002_VVC_10.png,0.9349592328071594,3.784019178
50,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_01.png,0.9922599792480469,0.011723103
51,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_02.png,0.9911665916442871,0.021513114
52,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_03.png,0.9911693930625916,0.036887191
53,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_04.png,0.9920907020568848,0.065301743
54,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_05.png,0.990521252155304,0.120315078
55,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_06.png,0.9881435632705688,0.219910579
56,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_07.png,0.9834133386611938,0.420003486
57,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_08.png,0.9784146547317505,0.737620305
