idx,ref_img_path,dis_img_path,score,mos_label
0,i01.bmp,i01_01_1.bmp,0.9539284110069275,5.5143
1,i01.bmp,i01_01_2.bmp,0.9302415251731873,5.5676
2,i01.bmp,i01_01_3.bmp,0.8987621665000916,4.9444
3,i01.bmp,i01_01_4.bmp,0.8554078936576843,4.3784
4,i01.bmp,i01_01_5.bmp,0.8138197064399719,3.8649
5,i01.bmp,i01_02_1.bmp,0.9692361950874329,6.0286
6,i01.bmp,i01_02_2.bmp,0.9508237242698669,6.1081
7,i01.bmp,i01_02_3.bmp,0.9217035174369812,5.3889
8,i01.bmp,i01_02_4.bmp,0.8905532956123352,4.7143
9,i01.bmp,i01_02_5.bmp,0.8515190482139587,4.3611
10,i01.bmp,i01_03_1.bmp,0.8904975056648254,4.7714
11,i01.bmp,i01_03_2.bmp,0.8520062565803528,4.2703
12,i01.bmp,i01_03_3.bmp,0.8047233819961548,3.7027
13,i01.bmp,i01_03_4.bmp,0.7559191584587097,3.1944
14,i01.bmp,i01_03_5.bmp,0.7018503546714783,2.7143
15,i01.bmp,i01_04_1.bmp,0.9940583109855652,5.9714
16,i01.bmp,i01_04_2.bmp,0.9907904863357544,5.7568
17,i01.bmp,i01_04_3.bmp,0.9830772280693054,5.2703
18,i01.bmp,i01_04_4.bmp,0.9713310599327087,5.2432
19,i01.bmp,i01_04_5.bmp,0.9466952681541443,4.7143
20,i01.bmp,i01_05_1.bmp,0.9795923233032227,5.9189
21,i01.bmp,i01_05_2.bmp,0.9656187295913696,5.7027
22,i01.bmp,i01_05_3.bmp,0.9256658554077148,5.0833
23,i01.bmp,i01_05_4.bmp,0.8650506138801575,4.1389
24,i01.bmp,i01_05_5.bmp,0.778870701789856,3.1389
25,i01.bmp,i01_06_1.bmp,0.9476548433303833,4.0
26,i01.bmp,i01_06_2.bmp,0.9228909611701965,3.8919
27,i01.bmp,i01_06_3.bmp,0.8929373025894165,3.7297
28,i01.bmp,i01_06_4.bmp,0.8508635759353638,3.4857
29,i01.bmp,i01_06_5.bmp,0.8051090240478516,2.9444
30,i01.bmp,i01_07_1.bmp,0.9491098523139954,5.0833
31,i01.bmp,i01_07_2.bmp,0.9164363741874695,4.75
32,i01.bmp,i01_07_3.bmp,0.8758309483528137,4.0
33,i01.bmp,i01_07_4.bmp,0.8360450863838196,3.2222
34,i01.bmp,i01_07_5.bmp,0.7634201645851135,2.1944
35,i01.bmp,i01_08_1.bmp,0.9798514246940613,5.1892
36,i01.bmp,i01_08_2.bmp,0.9500603079795837,4.4722
37,i01.bmp,i01_08_3.bmp,0.8782950639724731,3.4865
38,i01.bmp,i01_08_4.bmp,0.7628733515739441,3.0
39,i01.bmp,i01_08_5.bmp,0.647042453289032,2.1111
40,i01.bmp,i01_09_1.bmp,0.9395937323570251,6.0833
41,i01.bmp,i01_09_2.bmp,0.9023430943489075,5.1667
42,i01.bmp,i01_09_3.bmp,0.8362197875976562,4.4286
43,i01.bmp,i01_09_4.bmp,0.7392973303794861,2.8108
44,i01.bmp,i01_09_5.bmp,0.6308701634407043,1.5405
