idx,ref_img_path,dis_img_path,score,mos_label
0,i01.bmp,i01_01_1.bmp,0.8246533870697021,5.5143
1,i01.bmp,i01_01_2.bmp,0.7747775316238403,5.5676
2,i01.bmp,i01_01_3.bmp,0.7329175472259521,4.9444
3,i01.bmp,i01_01_4.bmp,0.7002403736114502,4.3784
4,i01.bmp,i01_01_5.bmp,0.6714994311332703,3.8649
5,i01.bmp,i01_02_1.bmp,0.8397516012191772,6.0286
6,i01.bmp,i01_02_2.bmp,0.7974745035171509,6.1081
7,i01.bmp,i01_02_3.bmp,0.7614918947219849,5.3889
8,i01.bmp,i01_02_4.bmp,0.719280481338501,4.7143
9,i01.bmp,i01_02_5.bmp,0.6880128979682922,4.3611
10,i01.bmp,i01_03_1.bmp,0.7201248407363892,4.7714
11,i01.bmp,i01_03_2.bmp,0.6879563927650452,4.2703
12,i01.bmp,i01_03_3.bmp,0.6597728729248047,3.7027
13,i01.bmp,i01_03_4.bmp,0.6177850961685181,3.1944
14,i01.bmp,i01_03_5.bmp,0.5881173610687256,2.7143
15,i01.bmp,i01_04_1.bmp,0.9583524465560913,5.9714
16,i01.bmp,i01_04_2.bmp,0.9386962652206421,5.7568
17,i01.bmp,i01_04_3.bmp,0.9058818817138672,5.2703
18,i01.bmp,i01_04_4.bmp,0.868148922920227,5.2432
19,i01.bmp,i01_04_5.bmp,0.8169516324996948,4.7143
20,i01.bmp,i01_05_1.bmp,0.8928018808364868,5.9189
21,i01.bmp,i01_05_2.bmp,0.8507691621780396,5.7027
22,i01.bmp,i01_05_3.bmp,0.7732468843460083,5.0833
23,i01.bmp,i01_05_4.bmp,0.7055793404579163,4.1389
24,i01.bmp,i01_05_5.bmp,0.6472501754760742,3.1389
25,i01.bmp,i01_06_1.bmp,0.836084246635437,4.0
26,i01.bmp,i01_06_2.bmp,0.779416561126709,3.8919
27,i01.bmp,i01_06_3.bmp,0.739566445350647,3.7297
28,i01.bmp,i01_06_4.bmp,0.6971546411514282,3.4857
29,i01.bmp,i01_06_5.bmp,0.6593191623687744,2.9444
30,i01.bmp,i01_07_1.bmp,0.8384487628936768,5.0833
31,i01.bmp,i01_07_2.bmp,0.7810992002487183,4.75
32,i01.bmp,i01_07_3.bmp,0.7377864122390747,4.0
33,i01.bmp,i01_07_4.bmp,0.6997894048690796,3.2222
34,i01.bmp,i01_07_5.bmp,0.6470426321029663,2.1944
35,i01.bmp,i01_08_1.bmp,0.9137714505195618,5.1892
36,i01.bmp,i01_08_2.bmp,0.8548835515975952,4.4722
37,i01.bmp,i01_08_3.bmp,0.7694219946861267,3.4865
38,i01.bmp,i01_08_4.bmp,0.6582436561584473,3.0
39,i01.bmp,i01_08_5.bmp,0.5684975981712341,2.1111
40,i01.bmp,i01_09_1.bmp,0.7853164672851562,6.0833
41,i01.bmp,i01_09_2.bmp,0.7362446784973145,5.1667
42,i01.bmp,i01_09_3.bmp,0.6619082093238831,4.4286
43,i01.bmp,i01_09_4.bmp,0.5913552045822144,2.8108
44,i01.bmp,i01_09_5.bmp,0.5470842123031616,1.5405
45,i01.bmp,i01_10_1.bmp,0.8213670253753662,5.973
46,i01.bmp,i01_10_2.bmp,0.7633254528045654,5.9459
47,i01.bmp,i01_10_3.bmp,0.6793836355209351,4.9167
48,i01.bmp,i01_10_4.bmp,0.6024396419525146,3.2162
49,i01.bmp,i01_10_5.bmp,0.5574333071708679,2.0811
50,i01.bmp,i01_11_1.bmp,0.830871045589447,5.9143
51,i01.bmp,i01_11_2.bmp,0.7682790756225586,5.6757
52,i01.bmp,i01_11_3.bmp,0.7059308886528015,4.6944
53,i01.bmp,i01_11_4.bmp,0.600374162197113,3.6757
54,i01.bmp,i01_11_5.bmp,0.5420780181884766,1.4595
55,i01.bmp,i01_12_1.bmp,0.890644907951355,5.9459
56,i01.bmp,i01_12_2.bmp,0.9070765376091003,5.8649
57,i01.bmp,i01_12_3.bmp,0.7909579873085022,4.2162
58,i01.bmp,i01_12_4.bmp,0.7283212542533875,3.8333
59,i01.bmp,i01_12_5.bmp,0.6498231887817383,3.4324
60,i01.bmp,i01_13_1.bmp,0.8841307759284973,5.4595
61,i01.bmp,i01_13_2.bmp,0.7827833890914917,3.9143
62,i01.bmp,i01_13_3.bmp,0.6996970176696777,3.2778
63,i01.bmp,i01_13_4.bmp,0.6758407354354858,3.1667
64,i01.bmp,i01_13_5.bmp,0.6686944365501404,3.1081
65,i01.bmp,i01_14_1.bmp,0.9478206634521484,5.6944
66,i01.bmp,i01_14_2.bmp,0.9611880779266357,6.0541
67,i01.bmp,i01_14_3.bmp,0.9051612019538879,5.7568
68,i01.bmp,i01_14_4.bmp,0.8757790327072144,5.5556
69,i01.bmp,i01_14_5.bmp,0.8085846304893494,4.4706
70,i01.bmp,i01_15_1.bmp,0.850794792175293,2.8333
71,i01.bmp,i01_15_2.bmp,0.8716474771499634,2.8286
72,i01.bmp,i01_15_3.bmp,0.8817155361175537,3.1081
73,i01.bmp,i01_15_4.bmp,0.8996657729148865,3.5833
74,i01.bmp,i01_15_5.bmp,0.9353874325752258,3.8919
75,i01.bmp,i01_16_1.bmp,0.9870830178260803,5.8056
76,i01.bmp,i01_16_2.bmp,0.9807614088058472,6.0541
77,i01.bmp,i01_16_3.bmp,0.9473752379417419,4.8889
78,i01.bmp,i01_16_4.bmp,0.9476915597915649,5.0278
79,i01.bmp,i01_16_5.bmp,0.8778898119926453,4.1944
80,i01.bmp,i01_17_1.bmp,0.9716542959213257,5.3514
81,i01.bmp,i01_17_2.bmp,0.9506677389144897,6.6216
82,i01.bmp,i01_17_3.bmp,0.9423362016677856,4.0811
83,i01.bmp,i01_17_4.bmp,0.8971453309059143,6.2432
84,i01.bmp,i01_17_5.bmp,0.8832554817199707,2.9714
85,i01.bmp,i01_18_1.bmp,0.9308685660362244,4.6216
86,i01.bmp,i01_18_2.bmp,0.908521294593811,4.2222
87,i01.bmp,i01_18_3.bmp,0.8641659021377563,3.7714
88,i01.bmp,i01_18_4.bmp,0.7663265466690063,3.4722
89,i01.bmp,i01_18_5.bmp,0.7499167323112488,3.4167
90,i01.bmp,i01_19_1.bmp,0.8423947095870972,5.9444
