idx,ref_img_path,dis_img_path,score,mos_label
0,1600.png,1600.AWGN.1.png,0.9315290451049805,0.061989
1,1600.png,1600.AWGN.2.png,0.8904169797897339,0.20624
2,1600.png,1600.AWGN.3.png,0.8407623767852783,0.26212
3,1600.png,1600.AWGN.4.png,0.786885142326355,0.37463
4,1600.png,1600.AWGN.5.png,0.7411666512489319,0.46748
5,aerial_city.png,aerial_city.AWGN.1.png,0.9103341698646545,0.031592
6,aerial_city.png,aerial_city.AWGN.2.png,0.8424932956695557,0.12514
7,aerial_city.png,aerial_city.AWGN.3.png,0.7785857319831848,0.24496
8,aerial_city.png,aerial_city.AWGN.4.png,0.7137693166732788,0.37295
9,aerial_city.png,aerial_city.AWGN.5.png,0.6604212522506714,0.50126
10,boston.png,boston.AWGN.1.png,0.9335522651672363,0.029159
11,boston.png,boston.AWGN.2.png,0.8721252679824829,0.081368
12,boston.png,boston.AWGN.3.png,0.7933538556098938,0.2155
13,boston.png,boston.AWGN.4.png,0.729621410369873,0.38312
14,boston.png,boston.AWGN.5.png,0.6798169612884521,0.47159
15,bridge.png,bridge.AWGN.1.png,0.9032838344573975,0.027782
16,bridge.png,bridge.AWGN.2.png,0.839650571346283,0.087857
17,bridge.png,bridge.AWGN.3.png,0.7766435146331787,0.25179
18,bridge.png,bridge.AWGN.4.png,0.7291676998138428,0.4087
19,bridge.png,bridge.AWGN.5.png,0.683097243309021,0.51701
20,butter_flower.png,butter_flower.AWGN.1.png,0.8557277917861938,0.026574
21,butter_flower.png,butter_flower.AWGN.2.png,0.8027656674385071,0.089165
22,butter_flower.png,butter_flower.AWGN.3.png,0.7378720045089722,0.2523
23,butter_flower.png,butter_flower.AWGN.4.png,0.6878857612609863,0.43489
24,butter_flower.png,butter_flower.AWGN.5.png,0.6352270245552063,0.54527
25,cactus.png,cactus.AWGN.1.png,0.910605788230896,0.10433
26,cactus.png,cactus.AWGN.2.png,0.8622754812240601,0.20571
27,cactus.png,cactus.AWGN.3.png,0.8099590539932251,0.34944
28,cactus.png,cactus.AWGN.4.png,0.7618997693061829,0.43917
29,cactus.png,cactus.AWGN.5.png,0.7079435586929321,0.49839
30,child_swimming.png,child_swimming.AWGN.1.png,0.9572762846946716,0.028457
31,child_swimming.png,child_swimming.AWGN.2.png,0.9136219620704651,0.12021
32,child_swimming.png,child_swimming.AWGN.3.png,0.8577346801757812,0.2716
33,child_swimming.png,child_swimming.AWGN.4.png,0.7951381206512451,0.41269
34,child_swimming.png,child_swimming.AWGN.5.png,0.7331603765487671,0.48856
35,couple.png,couple.AWGN.1.png,0.966001570224762,0.0055386
36,couple.png,couple.AWGN.2.png,0.9243513941764832,0.10903
37,couple.png,couple.AWGN.3.png,0.8684464693069458,0.20436
38,couple.png,couple.AWGN.4.png,0.8020656108856201,0.32523
39,couple.png,couple.AWGN.5.png,0.7407589554786682,0.46961
40,elk.png,elk.AWGN.1.png,0.9607614278793335,0.03332
41,elk.png,elk.AWGN.2.png,0.9220975041389465,0.065236
42,elk.png,elk.AWGN.3.png,0.8682126998901367,0.1719
43,elk.png,elk.AWGN.4.png,0.8110805749893188,0.23654
44,elk.png,elk.AWGN.5.png,0.7482174038887024,0.35794
45,family.png,family.AWGN.1.png,0.8565303087234497,0.087792
46,family.png,family.AWGN.2.png,0.7890738248825073,0.14968
47,family.png,family.AWGN.3.png,0.7208393812179565,0.27474
48,family.png,family.AWGN.4.png,0.6671016812324524,0.37535
49,family.png,family.AWGN.5.png,0.6356567740440369,0.47959
50,fisher.png,fisher.AWGN.1.png,0.916567325592041,0.052354
51,fisher.png,fisher.AWGN.2.png,0.8532187938690186,0.13022
52,fisher.png,fisher.AWGN.3.png,0.7803192138671875,0.21647
53,fisher.png,fisher.AWGN.4.png,0.7202930450439453,0.31214
54,fisher.png,fisher.AWGN.5.png,0.6727298498153687,0.44032
55,foxy.png,foxy.AWGN.1.png,0.9738297462463379,0.013529
56,foxy.png,foxy.AWGN.2.png,0.9457694888114929,0.063617
57,foxy.png,foxy.AWGN.3.png,0.9032557010650635,0.13647
58,foxy.png,foxy.AWGN.4.png,0.8509796857833862,0.25045
59,foxy.png,foxy.AWGN.5.png,0.7929620742797852,0.38116
60,geckos.png,geckos.AWGN.1.png,0.9749646186828613,0.028506
61,geckos.png,geckos.AWGN.2.png,0.9476597309112549,0.060272
62,geckos.png,geckos.AWGN.3.png,0.9047409296035767,0.11669
63,geckos.png,geckos.AWGN.4.png,0.8445420861244202,0.20186
64,geckos.png,geckos.AWGN.5.png,0.7913484573364258,0.33619
65,lady_liberty.png,lady_liberty.AWGN.1.png,0.8755722045898438,0.032476
66,lady_liberty.png,lady_liberty.AWGN.2.png,0.7973788380622864,0.15106
67,lady_liberty.png,lady_liberty.AWGN.3.png,0.7323596477508545,0.25461
68,lady_liberty.png,lady_liberty.AWGN.4.png,0.6872856616973877,0.38417
69,lady_liberty.png,lady_liberty.AWGN.5.png,0.6456761956214905,0.48748
70,lake.png,lake.AWGN.1.png,0.9526849985122681,0.02214
71,lake.png,lake.AWGN.2.png,0.9108984470367432,0.13692
72,lake.png,lake.AWGN.3.png,0.8465993404388428,0.2953
73,lake.png,lake.AWGN.4.png,0.7957029938697815,0.43724
