idx,ref_img_path,dis_img_path,score,mos_label
0,,,0.7934616208076477,4.13
1,,,0.7487461566925049,2.03
2,,,0.6184418797492981,1.2
3,,,0.9467754364013672,4.33
4,,,0.9103096723556519,4.1
5,,,0.8372535705566406,4.37
6,,,0.9139459133148193,4.43
7,,,0.7988229990005493,2.69
8,,,0.8624264001846313,3.9
9,,,0.8666093349456787,2.97
10,,,0.6057881712913513,1.33
11,,,0.7734767198562622,3.57
12,,,0.6707186698913574,2.27
13,,,0.5864239931106567,1.67
14,,,0.9204062223434448,4.5
15,,,0.822708010673523,2.8
16,,,1.0,4.47
17,,,0.7547073364257812,4.4
18,,,0.7169579267501831,2.47
19,,,0.6727216243743896,2.6
20,,,0.9217542409896851,4.3
21,,,0.9753657579421997,2.87
22,,,0.7350906133651733,2.2
23,,,0.716712474822998,2.3
24,,,0.7927047610282898,3.07
25,,,0.8309141397476196,3.33
26,,,0.7092251777648926,2.2
27,,,0.6451971530914307,2.83
28,,,0.7709567546844482,2.8
29,,,0.8467875719070435,2.3
30,,,0.5457395315170288,1.17
31,,,0.6358144879341125,2.17
32,,,0.9489588737487793,4.67
33,,,0.817054271697998,2.87
34,,,0.5964825749397278,1.33
35,,,0.8619978427886963,3.73
36,,,0.9521703720092773,4.57
37,,,0.7660580277442932,2.93
38,,,0.9470866322517395,2.1
39,,,0.5664724111557007,1.23
40,,,0.7995489835739136,2.63
41,,,0.6553690433502197,2.13
42,,,0.9461084604263306,4.33
43,,,0.6408472061157227,1.43
44,,,0.9355456829071045,4.23
45,,,0.6990859508514404,2.23
46,,,0.82124924659729,2.43
47,,,0.6862441897392273,1.7
48,,,0.8487039804458618,4.2
49,,,0.5614036321640015,1.67
50,,,0.7219195365905762,1.87
51,,,0.8193827867507935,2.0
52,,,0.6543223857879639,2.3
53,,,0.9249300360679626,4.5
54,,,0.7018675208091736,2.16
55,,,0.966511607170105,4.47
56,,,0.6884446144104004,3.23
57,,,0.6973077058792114,2.37
58,,,0.753684401512146,2.33
59,,,0.7258909940719604,2.63
60,,,0.6830415725708008,1.93
61,,,0.9210635423660278,4.32
62,,,0.8786464929580688,4.17
63,,,0.6855591535568237,2.2
64,,,0.8871092796325684,4.73
65,,,0.8203619122505188,3.87
66,,,0.8142958879470825,4.63
67,,,0.634460985660553,3.87
68,,,0.6570508480072021,2.87
69,,,0.9213681817054749,3.5
70,,,0.8057817816734314,4.53
71,,,0.5989947319030762,1.43
72,,,0.6363834142684937,2.1
73,,,0.7436003684997559,2.73
74,,,0.8893122673034668,4.03
75,,,0.7521243095397949,3.13
76,,,0.8754978179931641,2.37
77,,,0.736583948135376,2.4
78,,,0.6415692567825317,1.8
79,,,0.6756980419158936,3.5
80,,,0.9712333083152771,4.6
81,,,0.7018409967422485,3.73
82,,,0.7241233587265015,3.1
83,,,0.9536470174789429,4.4
84,,,0.7542003989219666,2.3
85,,,0.5715574026107788,1.43
86,,,0.7394035458564758,3.4
87,,,0.850650429725647,4.33
88,,,0.729447066783905,2.47
89,,,0.9333279132843018,4.1
90,,,0.7998483777046204,3.9
91,,,0.6634394526481628,3.0
92,,,0.8690661191940308,3.93
93,,,0.6034088134765625,1.87
94,,,0.5954852104187012,1.17
95,,,0.7624430060386658,3.43
96,,,0.7464457154273987,2.4
97,,,0.7981904745101929,3.53
98,,,0.8575626611709595,3.17
99,,,0.6870628595352173,3.37
100,,,0.9261102080345154,4.5
101,,,0.6007354259490967,1.27
102,,,0.5446611642837524,1.37
103,,,0.7167751789093018,3.67
104,,,0.7275756001472473,3.53
105,,,0.5787356495857239,1.6
106,,,0.7315636873245239,2.9
107,,,0.9335331916809082,4.47
108,,,0.7552611231803894,3.23
109,,,0.7542018890380859,2.6
110,,,0.7208470106124878,3.0
111,,,0.9542340636253357,4.37
112,,,1.0,4.53
113,,,0.8507670164108276,3.7
114,,,0.7774423360824585,2.57
115,,,0.6060304641723633,1.29
116,,,0.7254555821418762,4.13
117,,,0.794157862663269,3.7
118,,,0.6449644565582275,2.03
119,,,0.9054235816001892,3.67
120,,,0.9275941848754883,4.6
121,,,0.9303833842277527,4.5
122,,,0.8065521717071533,3.03
123,,,0.7264379262924194,3.8
124,,,0.7194347977638245,2.47
125,,,0.6162725687026978,1.23
126,,,0.6691638231277466,2.57
127,,,0.8058425188064575,4.43
128,,,0.8076039552688599,3.2
129,,,0.8744898438453674,3.27
130,,,0.896032989025116,4.5
131,,,0.6334161758422852,1.17
132,,,0.7922534942626953,4.47
133,,,0.9406236410140991,4.13
134,,,0.9520636200904846,4.43
135,,,0.776420533657074,3.0
136,,,0.7654725313186646,2.63
137,,,0.7452265620231628,1.77
138,,,0.7928425073623657,2.97
139,,,0.6736323833465576,1.73
140,,,0.8324694633483887,3.43
141,,,0.5508922338485718,1.17
142,,,0.7809460163116455,2.77
143,,,0.688771665096283,2.47
144,,,0.7993243932723999,2.37
145,,,0.9791186451911926,4.7
146,,,0.7549226880073547,2.8
147,,,0.59178227186203,1.7
148,,,0.725152313709259,2.7
149,,,0.7186840772628784,2.2
150,,,0.7352107167243958,2.83
151,,,0.6664648652076721,2.93
152,,,0.6858826279640198,2.47
153,,,0.8825052380561829,4.3
154,,,0.855889618396759,3.8
155,,,0.7530646324157715,2.73
156,,,0.8374110460281372,4.63
157,,,0.6599928140640259,2.27
158,,,0.8612961769104004,4.17
159,,,0.7486981153488159,4.0
160,,,0.6451019048690796,2.23
161,,,0.9142322540283203,3.67
162,,,0.9599449038505554,4.47
163,,,0.5524117946624756,1.17
164,,,0.8268244862556458,1.97
165,,,0.5966084003448486,1.53
166,,,0.6632909774780273,1.63
167,,,0.6361477375030518,1.17
168,,,0.8612040877342224,3.47
169,,,0.7793784141540527,2.0
170,,,0.9526238441467285,4.6
171,,,0.5548726320266724,1.43
172,,,0.9461793899536133,2.9
173,,,0.6082563400268555,1.57
174,,,0.6076798439025879,1.47
175,,,0.7618386745452881,4.57
176,,,0.7166966199874878,3.93
177,,,0.686043381690979,1.53
178,,,0.8993867635726929,4.47
179,,,0.5587430000305176,1.53
180,,,0.9113705158233643,4.71
181,,,0.7865285873413086,4.27
182,,,0.8326207399368286,3.73
183,,,0.713017463684082,1.53
184,,,0.589617908000946,1.17
185,,,0.8480758666992188,2.83
186,,,0.7352532744407654,2.0
187,,,0.5678648948669434,1.53
188,,,0.9490752220153809,4.2
189,,,0.7286621332168579,2.53
190,,,0.9635844826698303,4.73
191,,,0.7711057066917419,3.17
192,,,0.7754124402999878,4.4
193,,,0.7808191180229187,4.47
194,,,0.6033620834350586,1.47
195,,,0.7140177488327026,1.97
196,,,0.859790563583374,1.83
197,,,0.6187357902526855,1.53
198,,,0.8136584162712097,3.1
199,,,0.6630716919898987,2.27
200,,,0.8738226294517517,2.07
201,,,0.7529951333999634,2.6
202,,,0.8427406549453735,3.77
203,,,0.6506519913673401,1.6
204,,,0.7321223020553589,2.4
205,,,0.6808505654335022,3.4
206,,,0.6930488348007202,1.93
207,,,0.6907932162284851,1.67
208,,,0.6570817232131958,1.57
209,,,0.8795653581619263,3.06
210,,,0.9084853529930115,4.47
211,,,0.8591879606246948,4.53
212,,,0.7853349447250366,2.48
213,,,0.6525281667709351,2.53
214,,,0.9605647921562195,4.47
215,,,0.8510575890541077,3.17
216,,,0.9548799991607666,4.4
217,,,0.737311601638794,2.6
218,,,0.9137979745864868,4.0
219,,,0.8751085996627808,3.57
220,,,0.9999995231628418,4.23
221,,,0.7521597146987915,3.5
222,,,0.61475670337677,1.5
223,,,1.0,4.53
224,,,0.6793944239616394,3.43
225,,,0.5906080007553101,1.33
226,,,0.6096497774124146,2.1
227,,,0.9545300602912903,4.03
228,,,0.8163002729415894,2.94
229,,,0.9496423602104187,4.37
230,,,0.7938932180404663,3.5
231,,,0.8244694471359253,4.5
232,,,0.649330735206604,3.17
233,,,0.7331868410110474,2.4
234,,,0.749726414680481,3.5
235,,,0.9531780481338501,4.43
236,,,0.7604762315750122,4.43
237,,,0.8253772258758545,4.2
238,,,0.9393150806427002,4.0
239,,,0.8414608240127563,4.1
240,,,0.9303810000419617,4.0
241,,,0.8491563200950623,2.27
242,,,0.7127600908279419,3.3
243,,,0.7496277689933777,3.1
244,,,0.9112463593482971,4.63
245,,,0.7607653141021729,4.17
246,,,0.9501915574073792,4.47
247,,,0.6983660459518433,3.43
248,,,0.9185190796852112,4.27
249,,,0.5855891704559326,1.57
250,,,0.6028664112091064,1.63
251,,,0.5714647769927979,1.33
252,,,0.8983298540115356,3.8
253,,,0.9151501655578613,4.03
254,,,0.8155055046081543,3.63
255,,,0.7992555499076843,3.43
256,,,0.8143578171730042,3.53
257,,,0.8970118761062622,4.63
258,,,0.6441799998283386,2.13
259,,,0.7442100048065186,1.93
260,,,0.8281387686729431,2.17
261,,,0.6772311925888062,1.73
262,,,0.9371934533119202,3.93
263,,,0.5840906500816345,1.53
264,,,0.8263516426086426,2.8
265,,,0.9516966342926025,4.07
266,,,0.9403077960014343,2.57
267,,,0.8750104904174805,3.7
268,,,0.6631202697753906,2.26
269,,,0.6511038541793823,1.7
270,,,0.8747428059577942,3.6
271,,,0.6256436705589294,1.37
272,,,0.6446700096130371,3.17
273,,,0.7373893857002258,2.57
274,,,0.7275434732437134,4.57
275,,,0.8940489292144775,4.53
276,,,0.6041296720504761,1.6
277,,,0.8454670906066895,3.93
278,,,0.8815487623214722,3.77
279,,,0.7302970290184021,1.4
280,,,0.7217695713043213,3.8
281,,,0.6718592047691345,1.6
282,,,0.750668466091156,2.43
283,,,0.7257230281829834,3.9
284,,,0.7126554250717163,2.77
285,,,0.6883262395858765,1.5
286,,,0.7760423421859741,2.1
287,,,0.7410880327224731,2.97
288,,,0.8095283508300781,2.9
289,,,0.6231678128242493,2.03
