idx,ref_img_path,dis_img_path,score,mos_label
0,PTC_00002_0ref_00.png,PTC_00002_AVIF_01.png,0.9261165857315063,0.12031473
1,PTC_00002_0ref_00.png,PTC_00002_AVIF_02.png,0.8912572860717773,0.736802786
2,PTC_00002_0ref_00.png,PTC_00002_AVIF_03.png,0.86502605676651,1.293502414
3,PTC_00002_0ref_00.png,PTC_00002_AVIF_04.png,0.8408025503158569,1.86760741
4,PTC_00002_0ref_00.png,PTC_00002_AVIF_05.png,0.8242348432540894,2.240250471
5,PTC_00002_0ref_00.png,PTC_00002_AVIF_06.png,0.8107376098632812,2.587893195
6,PTC_00002_0ref_00.png,PTC_00002_AVIF_07.png,0.7924056649208069,2.891522229
7,PTC_00002_0ref_00.png,PTC_00002_AVIF_08.png,0.7815418243408203,3.090361164
8,PTC_00002_0ref_00.png,PTC_00002_AVIF_09.png,0.7729016542434692,3.295259768
9,PTC_00002_0ref_00.png,PTC_00002_AVIF_10.png,0.7654178142547607,3.448792835
10,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_01.png,0.8978074789047241,0.387504449
11,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_02.png,0.8506558537483215,0.91944919
12,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_03.png,0.8202179670333862,1.234260296
13,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_04.png,0.7990354299545288,1.46379952
14,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_05.png,0.7863472104072571,1.60620244
15,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_06.png,0.7769015431404114,1.71199625
16,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_07.png,0.7721670866012573,1.793228552
17,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_08.png,0.7601867318153381,1.892860693
18,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_09.png,0.7605170011520386,1.910781162
19,PTC_00002_0ref_00.png,PTC_00002_JPEG-1_10.png,0.7560863494873047,1.989948147
20,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_01.png,0.9056618213653564,0.536924004
21,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_02.png,0.8655749559402466,1.299510991
22,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_03.png,0.8428493142127991,1.705988936
23,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_04.png,0.8234233856201172,2.086954746
24,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_05.png,0.8036966323852539,2.396045352
25,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_06.png,0.7910001277923584,2.623443336
26,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_07.png,0.7805322408676147,2.788185492
27,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_08.png,0.7754300832748413,2.944336413
28,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_09.png,0.768751323223114,3.05023794
29,PTC_00002_0ref_00.png,PTC_00002_JPEG-2000_10.png,0.7628685235977173,3.162763388
30,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_01.png,0.9145071506500244,0.037341273
31,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_02.png,0.8709697723388672,0.401831137
32,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_03.png,0.8209816217422485,1.120034915
33,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_04.png,0.824580192565918,1.634948479
34,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_05.png,0.8022531270980835,2.098541753
35,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_06.png,0.7843338251113892,2.57450788
36,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_07.png,0.7605246305465698,2.9120305
37,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_08.png,0.718742311000824,3.27692591
38,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_09.png,0.7134191989898682,3.524352556
39,PTC_00002_0ref_00.png,PTC_00002_JPEG-XL_10.png,0.7103906869888306,3.732674706
40,PTC_00002_0ref_00.png,PTC_00002_VVC_01.png,0.9485271573066711,0.013815113
41,PTC_00002_0ref_00.png,PTC_00002_VVC_02.png,0.9182044267654419,0.230712749
42,PTC_00002_0ref_00.png,PTC_00002_VVC_03.png,0.8886385560035706,0.682225859
43,PTC_00002_0ref_00.png,PTC_00002_VVC_04.png,0.8636431694030762,1.185638823
44,PTC_00002_0ref_00.png,PTC_00002_VVC_05.png,0.8232309818267822,1.847900541
45,PTC_00002_0ref_00.png,PTC_00002_VVC_06.png,0.8104441165924072,2.199298028
46,PTC_00002_0ref_00.png,PTC_00002_VVC_07.png,0.7894123196601868,2.59811895
47,PTC_00002_0ref_00.png,PTC_00002_VVC_08.png,0.7728044986724854,2.99635115
48,PTC_00002_0ref_00.png,PTC_00002_VVC_09.png,0.7650058269500732,3.384226625
49,PTC_00002_0ref_00.png,PTC_00002_VVC_10.png,0.7494112253189087,3.784019178
50,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_01.png,0.9325186610221863,0.011723103
51,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_02.png,0.9294371604919434,0.021513114
52,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_03.png,0.9230310916900635,0.036887191
53,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_04.png,0.916006326675415,0.065301743
54,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_05.png,0.9098767042160034,0.120315078
55,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_06.png,0.9004471302032471,0.219910579
56,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_07.png,0.8782634735107422,0.420003486
57,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_08.png,0.8724108934402466,0.737620305
58,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_09.png,0.8558229207992554,1.342840154
59,PTC_00002_0ref_00.png,PTC_00002_JPEG-AI_10.png,0.780893087387085,2.616399999
60,PTC_00006_0ref_00.png,PTC_00006_AVIF_01.png,0.9357131719589233,0.130603441
61,PTC_00006_0ref_00.png,PTC_00006_AVIF_02.png,0.9081314206123352,0.509229364
62,PTC_00006_0ref_00.png,PTC_00006_AVIF_03.png,0.890480637550354,0.878585557
63,PTC_00006_0ref_00.png,PTC_00006_AVIF_04.png,0.8795007467269897,1.214897688
64,PTC_00006_0ref_00.png,PTC_00006_AVIF_05.png,0.8763889670372009,1.401179191
65,PTC_00006_0ref_00.png,PTC_00006_AVIF_06.png,0.8649659156799316,1.574090189
