idx,ref_img_path,dis_img_path,score,mos_label
0,1600.png,1600.AWGN.1.png,0.9504256248474121,0.061989
1,1600.png,1600.AWGN.2.png,0.9141287803649902,0.20624
2,1600.png,1600.AWGN.3.png,0.8656587600708008,0.26212
3,1600.png,1600.AWGN.4.png,0.8086740374565125,0.37463
4,1600.png,1600.AWGN.5.png,0.7590106725692749,0.46748
5,aerial_city.png,aerial_city.AWGN.1.png,0.9393507838249207,0.031592
6,aerial_city.png,aerial_city.AWGN.2.png,0.8803471326828003,0.12514
7,aerial_city.png,aerial_city.AWGN.3.png,0.8167004585266113,0.24496
8,aerial_city.png,aerial_city.AWGN.4.png,0.7474775314331055,0.37295
9,aerial_city.png,aerial_city.AWGN.5.png,0.6754390597343445,0.50126
10,boston.png,boston.AWGN.1.png,0.9567402601242065,0.029159
11,boston.png,boston.AWGN.2.png,0.9058064222335815,0.081368
12,boston.png,boston.AWGN.3.png,0.8290414810180664,0.2155
13,boston.png,boston.AWGN.4.png,0.7547754049301147,0.38312
14,boston.png,boston.AWGN.5.png,0.6985418200492859,0.47159
15,bridge.png,bridge.AWGN.1.png,0.9364080429077148,0.027782
16,bridge.png,bridge.AWGN.2.png,0.8815556764602661,0.087857
17,bridge.png,bridge.AWGN.3.png,0.8194745779037476,0.25179
18,bridge.png,bridge.AWGN.4.png,0.7636644840240479,0.4087
19,bridge.png,bridge.AWGN.5.png,0.7049449682235718,0.51701
20,butter_flower.png,butter_flower.AWGN.1.png,0.8682546615600586,0.026574
21,butter_flower.png,butter_flower.AWGN.2.png,0.8161250948905945,0.089165
22,butter_flower.png,butter_flower.AWGN.3.png,0.7410606145858765,0.2523
23,butter_flower.png,butter_flower.AWGN.4.png,0.6850314140319824,0.43489
24,butter_flower.png,butter_flower.AWGN.5.png,0.6013131737709045,0.54527
25,cactus.png,cactus.AWGN.1.png,0.942162275314331,0.10433
26,cactus.png,cactus.AWGN.2.png,0.89903324842453,0.20571
27,cactus.png,cactus.AWGN.3.png,0.8473671674728394,0.34944
28,cactus.png,cactus.AWGN.4.png,0.7960981130599976,0.43917
29,cactus.png,cactus.AWGN.5.png,0.731535792350769,0.49839
30,child_swimming.png,child_swimming.AWGN.1.png,0.9731883406639099,0.028457
31,child_swimming.png,child_swimming.AWGN.2.png,0.9396456480026245,0.12021
32,child_swimming.png,child_swimming.AWGN.3.png,0.8932688236236572,0.2716
33,child_swimming.png,child_swimming.AWGN.4.png,0.8325313329696655,0.41269
34,child_swimming.png,child_swimming.AWGN.5.png,0.7622472047805786,0.48856
35,couple.png,couple.AWGN.1.png,0.9784936308860779,0.0055386
36,couple.png,couple.AWGN.2.png,0.947998046875,0.10903
37,couple.png,couple.AWGN.3.png,0.9019505977630615,0.20436
38,couple.png,couple.AWGN.4.png,0.8353298902511597,0.32523
39,couple.png,couple.AWGN.5.png,0.769172191619873,0.46961
40,elk.png,elk.AWGN.1.png,0.9751181602478027,0.03332
41,elk.png,elk.AWGN.2.png,0.9479731321334839,0.065236
42,elk.png,elk.AWGN.3.png,0.9023838043212891,0.1719
43,elk.png,elk.AWGN.4.png,0.8475601077079773,0.23654
